Host,Pathogen,absID
Host Species (Bufo bufo),Parasites,60336
Intestine and rectum of Bufo bufo,Oswaldocruzia filiformis,60336
Intestine and rectum of Bufo bufo,Oxysomatium brevicaudatum,60336
Intestine and rectum of Bufo bufo,Cosmocerca ornata,60336
Intestine and rectum of Bufo bufo (new geographical record for Italy),Neyraplectana schneideri,60336
Lungs of Bufo bufo,Rhabdias sphaerocephala,60336
"Texas salamander (Eurycea neotenes), Blanco River Springs salamander (Eurycea pterophila), San Marcos salamander (Eurycea nana), Barton Springs salamander (Eurycea sosorum), Jollyville Plateau salamander (Eurycea tonkawae)",Batrachochytrium dendrobatidis (Chytrid fungus),60475
Hosts,Parasites,60058
Cyclops (first intermediate host)<br>Tadpoles of Rana nigromaculata (second intermediate host)<br>ICR mice (another second host)<br>Dogs and cats (definitive hosts),Spirometra erinacei,60058
"Xenopus laevis, other amphibians in southern Africa",Batrachochytrium dendrobatidis (amphibian chytrid),60289
Host Species,Parasites,57739
Xenopus laevis,Protopolystoma xenopodis,57739
Hosts,Parasites,57006
"Anuran amphibians (Scaphiopus couchii), aquatic Xenopus laevis","Polystomatid monogeneans (e.g., Pseudodiplorchis americanus, Protopolystoma xenopodis)",57006
"Xenopus laevis laevis, Xenopus muelleri",Protopolystoma spp. (Polystome),60272
Xenopus laevis laevis,"Protopolystoma xenopodis (Geographical isolates with high or low infectivity to a single full-sib group of their usual host, X. l. laevis)",60272
Xenopus laevis,Protopolystoma xenopodis,60742
Sparrowhawk (Accipiter nisus)<br>Buzzard (Buteo buteo)<br>Lesser-spotted eagle (Aquila pomarina)<br>Kestrel (Falco tinnunculus),Trypanosoma avium,60434
Raptors other than the studied ones (infecting mosquitoes and hippoboscid flies),Trypanosoma sp.,60434
"Free-ranging house finches (Carpodacus mexicanus), blue jay (Cyanocitta cristata), and American goldfinch (Carduelis tristis)",Mycoplasma gallisepticum (MG),60226
Northern mockingbirds (Mimus polyglottos)<br>Blue jays (Cyanocitta cristata),Mycoplasma sturni,60232
House finches (Carpodacus mexicanus)<br>American goldfinches (Carduelis tristis),Mycoplasma gallisepticum,60232
"House Finch (Carpodacus mexicanus), American Goldfinch (Carduelis tristis), Purple Finch (Carpodacus purpureus)",Mycoplasma gallisepticum (MG),60457
"House Finch (Carpodacus mexicanus), American Goldfinch (Carduelis tristis), Purple Finch (Carpodacus purpureus)",Conjunctivitis,60457
"House finch (Carpodacus mexicanus), American goldfinch (Carduelis tristis), and house sparrow (Passer domesticus)",Mycoplasma gallisepticum,60010
"Evening grosbeaks (Coccothraustes vespertinus), Pine grosbeaks (Pinicola enucleator), House finches (Carpodacus mexicanus), American goldfinches (Carduelis tristis)",Mycoplasma gallisepticum,60697
"House Finches (Carpodacus mexicanus), American Goldfinches (Carduelis tristis), Purple Finches (Carpodacus purpureus), and House Sparrows (Passer domesticus)",Mycoplasma gallisepticum (MG),60358
"Wild house finches (Carpodacus mexicanus), American goldfinch (Carduelis tristis)",Mycoplasma gallisepticum (MG),60382
Adult European starling (Sturnus vulgaris),Mycoplasma sturni,60632
House Finch (Carpodacus mexicanus),Mycoplasma gallisepticum,60405
Eastern house finch (Carpodacus mexicanus),Mycoplasma gallisepticum (Mycoplasmal conjunctivitis),60261
House Finch (Carpodacus mexicanus),Mycoplasma gallisepticum,60446
Host Species,Parasite,60597
House Finch (Carpodacus mexicanus),Mycoplasma gallisepticum (MG),60597
"House finches (Carpodacus mexicanus), Tufted titmice (Baeolophus bicolor), 10 additional passerine species",Mycoplasma gallisepticum (MG),60218
Chickens<br>Turkeys<br>House finches,Mycoplasma gallisepticum,60363
House Finch (Carpodacus mexicanus),Mycoplasma gallicepticum (MG),60537
"Free-ranging house finches (Carpodacus mexicanus), other songbirds",Mycoplasma gallisepticum (MG),60761
House Finch (Carpodacus mexicanus),Mycoplasma gallisepticum,60209
House Finch (Carpodacus mexicanus),Mycoplasma gallisepticum,60352
House Finch (Carpodacus mexicanus),Mycoplasma gallisepticum,60154
House Finch (Carpodacus mexicanus),Mycoplasma gallisepticum,57491
European Starling (Sturnus vulgaris),Mycoplasma sturni,57491
House finches (Carpodacus mexicanus),Mycoplasma gallisepticum (MG),60431
"House Finch (Carpodacus mexicanus), American Goldfinch (Spinus tristis), Northern Cardinal (Cardinalis cardinalis)",Mycoplasma gallisepticum,58927
"House Finch (Carpodacus mexicanus), other bird species including domestic poultry.",Mycoplasma gallisepticum (Mycoplasmal conjunctivitis),60757
House Finch (Carpodacus mexicanus),Mycoplasma gallisepticum,58559
House Finch (Carpodacus mexicanus),Mycoplasma gallisepticum,59104
"House Finch (Carpodacus mexicanus), European Starling (Sturnus vulgaris), American Robin (Turdus migratorius), Blue Jay (Cyanocitta cristata), Northern Mockingbird (Mimus polyglottos), Brown-headed Cowbird (Molothrus ater)",Mycoplasma gallisepticum (MG),60252
"House Finch, European Starling, American Robin, Blue Jay, Northern Mockingbird, Brown-headed Cowbird",Avian pox virus,60252
"Various bird species including American Crows (Corvus brachyrhynchos), Blue Jays, and Fish Crows (Corvus ossifragus)",West Nile Virus,60252
House finch (Carpodacus mexicanus),Mycoplasma gallisepticum (MG),58087
House finches (Carpodacus mexicanus),Mycoplasma,60414
House Finch (Carpodacus mexicanus),Mycoplasma gallisepticum,58978
"House Finch (Carpodacus mexicanus), Mourning Dove, Eastern Tufted Titmouse (Baeolophus bicolor), seven native avian species and two cage-bird species",Mycoplasma gallisepticum (MG),59109
