entity_id,entity,type,doc_id
1,leptospirosis,Disease,59826
2,Connecticut,Geographic Location,59826
3,domestic dogs,Host,59826
4,northeastern United States,Geographic Region,59826
5,109,Case Number,59826
6,31,Numerical ID,59826
7,30,Age,59826
8,28,Numerical ID,59826
9,20,Numerical Value,59826
10,February 27,DATE,59826
11,September 17,DATE,59826
12,2001,Year,59826
13,5,Numerical identifier,59826
14,serovars pomona,Leptospira serovar,59826
15,serovars icterohemorrhagiae,Leptospira serovar,59826
16,serovars canicola,Leptospira serovar,59826
17,serovars hardjo,Leptospira serovar,59826
18,serovars grippotyphosa,Leptospira serovar,59826
19,36%,Percentage,59826
20,13%,Percentage,59826
21,one squirrel,Peridomestic wildlife,59826
22,raccoons,Host,59826
23,skunks,Host,59826
24,opossums,Wildlife,59826
25,gray squirrels,hosts,59826
26,Procyon lotor,Host,59826
27,Mephitis mephitis,Host,59826
28,Didelphis virginiana,Host,59826
29,Sciurus carolinensis,Host,59826
30,dogs,Host,59826
31,humans,Host,59826
32,rabies virus,Virus,58605
33,canine parvovirus (CPV-2),Virus,58605
34,canine distemper virus (CDV),Virus,58605
35,Ehrlichia canis,Bacterium,58605
36,jackal,Canis aureus,58605
37,Canis mesomelas,hosts,58605
38,black-backed jackal,Canis mesomelas,58605
39,Canis aureus,hosts,58605
40,golden jackal,Canis aureus,58605
41,Canis adustus,hosts,58605
42,side-striped jackal,Canis adustus,58605
43,Kenya,Country,58605
44,April 1987,Date,58605
45,January 1988,Date,58605
46,34%,Prevalence,58605
47,9%,Prevalence,58605
48,3%,Prevalence,58605
49,2%,Prevalence,58605
50,14,Sample size,58605
51,55,Sample ID,58605
52,4,Number,58605
53,1,Sample,58605
54,28,Number,58605
55,36,Number,58605
56,16,Number,58605
57,26,Number,58605
58,3,Species,58605
59,African,Geographic Location,58605
60,canine diseases,Disease,58605
61,serum sample collection,Biological Specimen Collection,58605
62,Herpesvirus,Virus,59830
63,Pacific harbor seal,Animal,59830
64,Phoca vitulina richardsi,Subspecies,59830
65,central and northern California,Geographic Location,59830
66,USA,Geopolitical Entity,59830
67,adrenal,Adrenal gland,59830
68,adrenal necrosis,Disease,59830
69,sepsis,Disease,59830
70,bacterial omphalophlebitis,Disease,59830
71,pneumonia,Disease,59830
72,gastroenteritis,Disease,59830
73,thymic atrophy,Disease,59830
74,hepatic necrosis,Disease,59830
75,lymphopenia,Blood condition,59830
76,electron microscopy,imaging technique,59830
77,adrenal tissue homogenate,Biological sample,59830
78,phocine adrenal cell lines,Cell Culture,59830
79,kidney cell lines,In vitro cell culture,59830
80,cytopathic effect,Biological Phenomenon,59830
81,male,Sex,59830
82,female,Sex,59830
83,0 to 63 days,Duration,59830
84,below average birth weight,Physical characteristic,59830
85,island fox,Animal subspecies,59699
86,Urocyon littoralis,Species,59699
87,Channel Islands,Geographical Location,59699
88,California,Geographic Location,59699
89,"California, USA",Geographic Location,59699
90,canine adenovirus,Virus,59699
91,canine parvovirus,Virus,59699
92,canine herpesvirus,Virus,59699
93,canine coronavirus,Virus,59699
94,leptospirosis,Disease,59699
95,toxoplasmosis,Disease,59699
96,canine distemper virus,Virus,59699
97,194,Number of individuals,59699
98,pestivirus,Virus,59904
99,Pyrenean Chamois,Animal,59904
100,Rupicapra pyrenaica pyrenaica,Animal Species,59904
101,Spain,Geographic Location,59904
102,border disease virus,Virus,59904
103,2001-02,Temporal Expression,59904
104,northeastern Spain,Geographic Location,59904
105,noncoding regions,Viral genomic regions,59904
106,82.1%,Percentage,59904
107,88.1%,Percentage,59904
108,southern chamois,Animal,59578
109,Rupicapra pyrenaica,Animal Species,59578
110,central Pyrenees,Geographic Location,59578
111,NE Spain,Geographic Location,59578
112,border disease virus,Virus,59578
113,February,DATE,59578
114,June,DATE,59578
115,42%,Percentage,59578
116,depression,Mental disorder,59578
117,weakness,Symptom,59578
118,movement difficulties,Clinical sign,59578
119,abnormal behaviour,Clinical sign,59578
120,absence of flight reaction,Clinical sign,59578
121,alopecia,Symptom,59578
122,skin hyperpigmentation,Clinical sign,59578
123,cachexia,Disease symptom,59578
124,abscesses,lesion,59578
125,pneumonia,Disease,59578
126,subcutaneous infection,Infectious disease,59578
127,orchitis,Disease,59578
128,edema,Clinical finding,59578
129,gliosis,Cellular response,59578
130,espongiosis,Disease,59578
131,cariorrexis,Disease,59578
132,neuronal multifocal necrosis,Lesion,59578
133,perivascular mononuclear inflammatory infiltrate,Pathological finding,59578
134,follicular atrophy,Histopathological finding,59578
135,epidermal hyperplasia,Pathological process,59578
136,orthokeratotic hyperkeratosis,Skin condition,59578
137,follicular hyperkeratosis,Skin Lesion,59578
138,hypermelanosis,Pigmentary skin disorder,59578
139,haemosiderin deposits,Histopathological finding,59578
140,intraeritrocitic parasites,Protozoan parasites,59578
141,pestivirus,Virus,59578
142,monoclonal antibodies,Therapeutic agent,59578
143,disease,Border disease,59578
144,Urate nephrolithiasis,Disease,59831
145,northern elephant seal,Animal,59831
146,Mirounga angustirostris,Animal,59831
147,California sea lion,Animal,59831
148,Zalophus californianus,Animal,59831
149,nephrolithiasis,Disease,59831
150,nephroliths,Kidney stones,59831
151,uric acid,metabolite,59831
152,ammonium urate,Crystalline compound,59831
153,renal pelvic dilation,Anatomical Abnormality,59831
154,pyelonephritis,Disease or Syndrome,59831
155,hydronephrosis,Disease or Syndrome,59831
156,2004,Year,59831
157,2005,Year,59831
158,1-10 mm,Length,59831
159,1-15 mm,Length,59831
160,kidneys,Anatomical Structures,59831
161,necropsy,Medical Procedure,59831
162,histopathology,Medical Procedure,59831
163,metabolic derangements,Metabolic disorder,59831
164,white-tailed deer,Animal,59842
165,Odocoileus virginianus,Animal,59842
166,Amblyomma americanum,Tick,59842
167,Ixodes scapularis,Tick,59842
168,Ehrlichia chaffeensis,Bacterium,59842
169,human granulocytic ehrlichiosis (HGE),Disease,59842
170,Ehrlichia equi,Bacteria,59842
171,Ehrlichia-like organism,Unidentified Ehrlichia species,59842
172,coastal Georgia,Geographic Location,59842
173,inguinal lymph node,Anatomical Structure,59842
174,neutrophil,leukocyte,59842
175,blood smears,Diagnostic specimen,59842
176,111,Geometric mean titer,59842
177,"1,024",Geometric Mean Titer,59842
178,16S rDNA,Genetic Marker,59842
179,southeastern United States,Geographic Location,59842
180,Antibodies,Immunoglobulin,59912
181,foot-and-mouth disease,Disease,59912
182,bovine herpes virus types 1 and 2,Virus,59912
183,lumpy skin disease,Disease,59912
184,bovine viral diarrhoea,Disease,59912
185,Akabane,Virus,59912
186,bovine ephemeral fever,Disease,59912
187,bluetongue,Disease,59912
188,enzootic bovine leucosis,Disease,59912
189,African horse sickness,Disease,59912
190,African swine fever,Disease,59912
191,Brucella abortus,Bacteria,59912
192,buffalo,Animal,59912
193,Syncerus caffer,Host,59912
194,wildebeest,animal,59912
195,Connochaetes taurinus,Host,59912
196,topi,Animal Species,59912
197,Damaliscus korrigum,Host,59912
198,Zebra,Animal,59912
199,wart hog,animal,59912
200,Tanzania,Geographical Location,59912
201,game areas,Geographic Locations,59912
202,sera,Biological fluid,59912
203,535,Number of serum samples,59912
204,1987 and 1989,Temporal Range,59912
205,wild species,Organism,59912
206,eight species,Animal species,59912
207,wildlife,Animal,59912
208,reservoirs of infection,Biological reservoir,59912
209,Bacterial valvular endocarditis,Disease,59921
210,black bear,Animal,59921
211,Ursus americanus,Animal,59921
212,Labrador,Geographic Location,59921
213,Canada,Geographic Location,59921
214,fall 1991,Time Expression,59921
215,Staphylococcus aureus,Bacterium,59921
216,coagulase-positive Staphylococcus aureus,Pathogen,59921
217,valvular endocarditis,Disease,59921
218,bacterial valvular endocarditis,Disease,59921
219,heart valves,Anatomical Structure,59921
220,other organs,Multiple unspecified organs,59921
221,radio-collared,Animal Tracking Device,59921
222,wild,Animal Habitat,59921
223,parainfluenza 3 virus,Virus,58455
224,Bison bison,Animal,58455
225,Delta bison,Animal subspecies,58455
226,"Delta Junction, Alaska",Geographic Location,58455
227,Alaska,Geographic Location,58455
228,USA,Country,58455
229,domestic cattle,Animal,58455
230,serum antibody prevalence,Quantitative measure,58455
231,0%,Percentage,58455
232,100%,Percentage,58455
233,1977,Year,58455
234,1984,Year,58455
235,clinical disease,Disease,58455
236,productivity,Behavioral Trait,58455
237,infection,Disease,58455
238,Rocky Mountain cougars,Animal Species,59903
239,Puma concolor,Animal Species,59903
240,feline immunodeficiency virus,Virus,59903
241,FIV,Virus,59903
242,feline parvovirus,Virus,59903
243,FPV,feline parvovirus,59903
244,feline coronavirus,Virus,59903
245,FCoV,Feline coronavirus,59903
246,feline calicivirus,Virus,59903
247,FCV,Feline calicivirus,59903
248,canine distemper virus,Virus,59903
249,CDV,Canine distemper virus,59903
250,feline herpesvirus,Virus,59903
251,FHV,Feline herpesvirus,59903
252,Yersinia pestis,Bacterium,59903
253,Y. pestis,Bacterium,59903
254,Rocky Mountains,Geographic Location,59903
255,15 years,Time Period,59903
256,1990-2004,Time Period,59903
257,207,Number of cougars,59903
258,four populations,Animal populations,59903
259,family membership,Demographic Factor,59903
260,age,demographic feature,59903
261,sex,Biological sex,59903
262,location,Geographic location,59903
263,annual variation,Measurement,59903
264,seroconversions,Measurement,59903
265,epidemic,Disease outbreak,59903
266,endemic,Disease Transmission Pattern,59903
267,transmission,Biological Transmission,59903
268,exposure probability,Measurement,59903
269,risk factors,Biological risk factors,59903
270,Hawaiian monk seal,Animal,59836
271,Monachus schauinslandi,Animal Species,59836
272,northwestern Hawaiian Islands,Geographic Location,59836
273,viruses,causes,59836
274,bacteria,causes,59836
275,parasites,causes,59836
276,phocine herpesvirus-1,Virus,59836
277,Leptospira bratislava,Bacteria,59836
278,L. hardjo,Bacteria,59836
279,L. icterohaemorrhagiae,Bacteria,59836
280,L. pomona,Bacteria,59836
281,Brucella spp.,Bacteria,59836
282,B. canis,Bacteria,59836
283,Chlamydophila abortus,Bacteria,59836
284,Toxoplasma gondii,Parasite,59836
285,Dirofilaria immitis,Parasite,59836
286,morbilliviruses,Virus,59836
287,influenza A virus,Virus,59836
288,canine adenovirus,Virus,59836
289,caliciviruses,Virus,59836
290,serum,Biological Fluid,59836
291,antibodies,Biomolecules,59836
292,enzyme-linked immunosorbent assay,Test,59836
293,virus neutralization test,Test,59836
294,microagglutination test,Test,59836
295,10 conventional serologic tests,Test,59836
296,card test,Test,59836
297,complement fixation (CF) test,Test,59836
298,age,Demographic Feature,59836
299,conservation efforts,Wildlife Conservation Program,59836
300,1997,Year,59836
301,2001,Year,59836
302,more than 25%,Percentage,59836
303,332 animals,Hawaiian monk seals,59836
304,morbidity,Disease prevalence,59836
305,mortality,Death rate,59836
306,low sensitivity,Diagnostic test characteristic,59836
307,low specificity,Diagnostic Feature,59836
308,continuous surveillance,Disease Surveillance,59836
309,diagnostic tools,Medical Device,59836
310,future conservation efforts,Conservation Strategy,59836
311,sampling,Biological sampling,59836
312,Ehrlichia sp.,Bacteria,59858
313,white-tailed deer,Animal,59858
314,Odocoileus virginianus,Animal,59858
315,Ehrlichia chaffeensis,Bacterium,59858
316,human granulocytic ehrlichiosis (HGE),Disease,59858
317,16S rDNA,Genetic material,59858
318,deer Ehrlichia sp.-like organism,Bacteria,59858
319,DGA,Primer,59858
320,Ehrlichia spp.,Bacterial species,59858
321,GA1UR,Primer,59858
322,E. chaffeensis,Bacteria,59858
323,DCH,Primer,59858
324,E. phagocytophila genogroup,Bacterial Genogroup,59858
325,GE9f,Primer,59858
326,white blood cells,leukocytes,59858
327,Amblyomma americanum,Tick,59858
328,U.S. states,Geographic Location,59858
329,indirect fluorescence assays,Laboratory Technique,59858
330,Anthrax,Disease,56169
331,Luangwa Valley,Geographic Location,56169
332,Zambia,Country,56169
333,hippo,Animal,56169
334,Hippopotamus amphibius,Host,56169
335,June,Time Period,56169
336,November 1987,Date,56169
337,4000,Number of deaths,56169
338,Cape buffalo,Animal,56169
339,Syncerus caffer,Host,56169
340,elephant,animal,56169
341,Loxodonta africana,Host,56169
342,August,Time Period,56169
343,September 1988,Date,56169
344,100 km,Distance,56169
345,August 1989,DATE,56169
346,Bacillus anthracis,Bacterium,56169
347,Luangwa River valley,Geographic Location,56169
348,Spirochetes,Bacteria,59837
349,mammals,Organism,59837
350,ticks,Organism,59837
351,Acari: Ixodidae,Tick family,59837
352,Lyme borreliosis,Disease,59837
353,Borrelia burgdorferi,Bacteria,59837
354,black-tailed jackrabbit,Mammal,59837
355,Lepus californicus californicus,Host,59837
356,Dermacentor occidentalis,Tick species,59837
357,D. occidentalis,Host,59837
358,D. parumapertus,Host,59837
359,Ixodes neotomae,Tick species,59837
360,I. neotomae,Host,59837
361,I. pacificus,Host,59837
362,Haemaphysalis leporispalustris,Tick,59837
363,H. leporispalustris,Host,59837
364,Columbian black-tailed deer,Mammal,59837
365,Odocoileus hemionus columbianus,Host,59837
366,California,Geographic Location,59837
367,northern California,Geographic Location,59837
368,eggs,Biological Product,59837
369,progeny,Organism,59837
370,Borrelia-specific monoclonal antibody (H9724),Antibody,59837
371,monoclonal antibody (H5332),Laboratory reagent,59837
372,B. burgdorferi,Bacteria,59837
373,wildlife,Organism,59837
374,deer,Organism,59837
375,Borrelia,Bacteria,59837
376,serologic tests,Procedure,59837
377,antibodies,Immunoglobulin G (IgG),59837
378,indirect immunofluorescence,Procedure,59837
379,direct immunofluorescence,Procedure,59837
380,spirochetemias,Bacterial infection,59837
381,strain,Organism,59837
382,lagomorph,Organism,59837
383,sentinel,Animal,59837
384,surveillance,Epidemiological Surveillance,59837
385,79%,Percentage,59837
386,4%,Percentage,59837
387,20%,Percentage,59837
388,1%,Percentage,59837
389,67%,Percentage,59837
390,15%,Percentage,59837
391,40,Percentage,59837
392,10,Percentage,59837
393,174,Strain or isolate of Borrelia burgdorferi,59837
394,73,Number,59837
395,26,Numerical identifier,59837
396,one,Number,59837
397,two,Number,59837
398,five,Number,59837
399,bovine tuberculosis,Disease,59823
400,bacterium,Mycobacterium bovis,59823
401,European badger,Animal,59823
402,Meles meles,Host,59823
403,British cattle,Host,59823
404,south-west England,Geographic Region,59823
405,TB,Bovine tuberculosis,59823
406,culture,Microbiological culture,59823
407,bacilli,bacterium,59823
408,males,Host,59823
409,females,Host,59823
410,social group,Population,59823
411,individual,Host,59823
412,group size,Quantitative Variable,59823
413,movement,Animal movement,59823
414,social structure,Sociological Concept,59823
415,badger culling,Wildlife Management Practice,59823
416,transmission,Disease transmission,59823
417,Clostridium perfringens,Bacteria,57733
418,polar bears,Animal Model,57733
419,Ursus maritimus,Species,57733
420,Svalbard,Geographic Location,57733
421,Norway,Country,57733
422,Svalbard Archipelago,Geographical Location,57733
423,2001,Year,57733
424,beta2-toxin,Bacterial toxin,57733
425,type A,Bacterial toxin type,57733
426,feces,Biological Sample,57733
427,gastrointestinal tract,organ system,57733
428,animal species,Organism,57733
429,humans,Organism,57733
430,Amblyomma americanum,Tick,59859
431,Acari: Ixodidae,Tick Family,59859
432,Ehrlichia chaffeensis,Bacterium,59859
433,Rickettsiales: Ehrlichieae,Bacteria,59859
434,white-tailed deer,Animal,59859
435,Odocoileus virginianus Zimmermann,Animal Species,59859
436,southeastern United States,Geographic Location,59859
437,lone star tick,Arthropod,59859
438,Amblyomma americanum L.,Tick species,59859
439,human ehrlichiosis,Disease,59859
440,serum,Biological fluid,59859
441,antibodies,Immunoglobulin G (IgG) antibodies,59859
442,fluorescent antibody analysis,Laboratory Technique,59859
443,1:128,Titer,59859
444,125,Serum sample identifier,59859
445,300,Quantity,59859
446,41.7%,Percentage,59859
447,30,Number of collection areas,59859
448,121,Ratio,59859
449,150,Number,59859
450,80.7%,Percentage,59859
451,4,Ratio,59859
452,2,Proportion,59859
453,6.7%,Percentage,59859
454,2.7%,Percentage,59859
455,Staphylococcus aureus,Bacterial Strain,56156
456,great ape,Primate,56156
457,Gorilla gorilla gorilla,Host,56156
458,western lowland gorilla,Animal,56156
459,Pan troglodytes,Host,56156
460,chimpanzee,Primate,56156
461,human,Host,56156
462,Gabon,Geographic Location,56156
463,International Centre for Medical Research of Franceville,Medical Research Institute,56156
464,t148,Staphylococcus aureus spa type,56156
465,necrotizing wound,lesion,56156
466,staphylococcal sepsis,Infectious Disease,56156
467,Central Africa,Geographic Region,56156
468,western hemisphere,Geographic Region,56156
469,primate facility,Research laboratory,56156
470,primates,Animal,56156
471,wild animals,Animal,56156
472,Human,Patient,56805
473,leptospirosis,Disease,56805
474,Leptospira,Bacterium,56805
475,Rattus species,Rodent,56805
476,Rattus norvegicus,Rodent,56805
477,R. rattus,Rodent,56805
478,Iquitos region,Geographic Location,56805
479,Leptospira licerasiae,serovar,56805
480,Leptospira fainei,Bacterial Species,56805
481,Leptospira inadai,Bacterial species,56805
482,L. fainei,Bacterial species,56805
483,L. interrogans,Bacterial species,56805
484,L. kirschneri,Bacterial Species,56805
485,LipL32,Protein,56805
486,Peruvian Amazon,Geographic Location,56805
487,VAR 010(T),Bacterial Strain,56805
488,rabbit,Animal Model,56805
489,Hurstbridge,Serogroup,56805
490,Peru,Geographic Location,56805
491,serovar Varillal,Serogroup,56805
492,serovar Hurstbridge,Serogroup,56805
493,acute febrile illness,Leptospirosis,56805
494,urban,Geographic Location,56805
495,peri-urban,Geographic Location,56805
496,rural,Geographic Location,56805
497,16S ribosomal RNA gene,Genetic Marker,56805
498,PCR,Technique,56805
499,Southern blot hybridization,Technique,56805
500,Western immunoblot,Technique,56805
501,Microscopic agglutination test,Technique,56805
502,MAT antibodies,Diagnostic test,56805
503,27 kDa,Protein size,56805
504,32 kDa,Protein size,56805
505,DNA-DNA hybridization analysis,Technique,56805
506,pulsed-field gel electrophoresis,Technique,56805
507,serological typing,Technique,56805
508,culture collections,Biological resource center,56805
509,prospective study,Epidemiological Study,56805
510,biodiversity,Ecological concept,56805
511,Leptospira isolates,Sample,56805
512,febrile patients,Patients with leptospirosis,56805
513,881 febrile patients,Sample,56805
514,45 Leptospira isolates,Sample,56805
515,30%,Percentage,56805
516,7%,Percentage,56805
517,serological criteria,Diagnostic criteria,56805
518,acute leptospirosis,Disease,56805
519,Mycoplasma alligatoris sp. nov.,Bacteria,57753
520,American alligator,Animal,57753
521,Alligator mississippiensis,Host,57753
522,Mycoplasma,Bacterial species,57753
523,tissues,Anatomical tissues,57753
524,American alligators,Host,57753
525,A21JP2T,Bacterial Strain,57753
526,ATCC 700619T,Bacterial Strain,57753
527,lethal pathogen,bacterium,57753
528,alligators,Host,57753
529,White-tailed deer,Animal,59860
530,Odocoileus virginianus,Species,59860
531,Ehrlichia spp.,Bacteria,59860
532,Alabama,US State,59860
533,Arkansas,US State,59860
534,Florida,US State,59860
535,Georgia,US State,59860
536,Illinois,US State,59860
537,Kentucky,US State,59860
538,Louisiana,US State,59860
539,Maryland,US State,59860
540,Massachusetts,US State,59860
541,Mississippi,US State,59860
542,Missouri,US State,59860
543,North Carolina,Geographic Location,59860
544,South Carolina,Geographic Location,59860
545,Tennessee,US State,59860
546,Texas,US State,59860
547,Virginia,US State,59860
548,West Virginia,US State,59860
549,USA,Country,59860
550,indirect fluorescent antibody test,Diagnostic test,59860
551,antibodies,Immunoglobulin G (IgG),59860
552,1:128,Antibody titer,59860
553,south,Geographic Region,59860
554,low elevation,Geographic Feature,59860
555,milder climatic conditions,Environmental Factor,59860
556,southeastern United States,Geographic Region,59860
557,natural history,Ecological niche,59860
558,Brucella sp.,Bacteria,59886
559,marine mammals,Host,59886
560,pinnipeds,Host,59886
561,cetaceans,Host,59886
562,Connecticut,Geographic Location,59886
563,Rhode Island,Geographical Location,59886
564,southern New England,Geographic Region,59886
565,harbor seals,Host,59886
566,Phoca vitulina,Host,59886
567,harp seals,Host,59886
568,Phoca groenlandica,Host,59886
569,lymphoid tissues,Tissue,59886
570,visceral tissues,Tissue,59886
571,lung,Tissue,59886
572,axillary lymph nodes,Tissue,59886
573,inguinal lymph nodes,Tissue,59886
574,prescapular lymph nodes,Tissue,59886
575,brucellosis card test,Test,59886
576,buffered acidified plate antigen test,Test,59886
577,livanol test,Test,59886
578,1985,Year,59886
579,2000,Year,59886
580,1998,Year,59886
581,14%,Percentage,59886
582,8%,Percentage,59886
583,50%,Percentage,59886
584,33%,Percentage,59886
585,two,Cardinal Number,59886
586,three,NUMBER,59886
587,21,Number of harbor seals,59886
588,53,Number of harp seals,59886
589,nine,NUMBER,59886
590,five,NUMBER,59886
591,119,Strain identifier,59886
592,20,Number of subjects,59886
593,Mycobacterium avium subsp. paratuberculosis,Bacterium,57730
594,brown bear,Animal,57730
595,Ursus arctos,Animal Species,57730
596,National Park Low Tatras,Protected Area,57730
597,central European Carpathians,Geographic Region,57730
598,Slovakia,Country,57730
599,kidney,Organ,57730
600,intestinal mucosa,Anatomical Structure,57730
601,cattle,domesticated bovine,57730
602,ruminants,Mammal,57730
603,paratuberculosis,Disease,57730
604,Ziehl-Neelsen staining,Method,57730
605,polymerase chain reaction,Method,57730
606,IS900,Insertion Sequence,57730
607,restriction fragment length polymorphism (RFLP),Method,57730
608,RFLP type B-C1,Bacterial Strain,57730
609,brown bears,Animal,57730
610,Salmonella spp.,Bacterial species group,59832
611,Salmonella enterica,Bacterial Species,59832
612,marine animals,Organism,59832
613,Channel Islands,Geographic Location,59832
614,California,Geographic Location,59832
615,USA,Geopolitical Entity,59832
