entity_id,entity,type,doc_id
616,San Miguel Island,Geographical Location,59832
617,San Nicolas Island,Geographic Location,59832
618,Puget Sound,Geographical Location,59832
619,WA,US State,59832
620,California sea lion,Marine mammal,59832
621,Zalophus californianus,Host,59832
622,northern elephant seal,marine mammal,59832
623,Mirounga angustirostris,Host,59832
624,western gull,Bird,59832
625,Larus occidentalis,Host,59832
626,sea lion,Organism,59832
627,elephant seal,Organism,59832
628,gull,Organism,59832
629,Enteritidis,Serotype,59832
630,Montevideo,Serotype,59832
631,Newport,Location,59832
632,Reading,Serotype,59832
633,Saint Paul,Serotype,59832
634,pulsed-field gel electrophoresis (PFGE),Laboratory Technique,59832
635,antimicrobial sensitivity,Property,59832
636,genetic similarity,Property,59832
637,fecal samples,Biological Specimen,59832
638,pups,Animal offspring,59832
639,adult males,Population subgroup,59832
640,Salmonella,Salmonella enterica,59832
641,antimicrobial resistance,Property,59832
642,zoonotic,Property,59832
643,pinnipeds,Organism,59832
644,previous studies,Literature,59832
645,researchers,Organism,59832
646,veterinarians,Organism,59832
647,California sea lion pups,Mammal,59832
648,adult male sea lions,Animal,59832
649,21%,Percentage,59832
650,19,Numerical identifier,59832
651,87%,Percentage,59832
652,26,Numerical Identifier,59832
653,9%,Prevalence,59832
654,8,Numerical Identifier,59832
655,one,Cardinal number,59832
656,Papio anubis,hosts,60194
657,baboon,Primate,60194
658,Cercopithecus aethiops,hosts,60194
659,vervet,Primate,60194
660,Rift Valley,Geographic Region,60194
661,Ethiopia,Country,60194
662,Trichuris sp.,Nematode,60194
663,Strongyloides sp.,Nematode parasite,60194
664,Trichostrongylus sp.,Nematode,60194
665,Oesophagostomum sp.,Nematode,60194
666,Schistosoma mansoni,Parasitic worm,60194
667,Entamoeba coli,Protozoan parasite,60194
668,Entamoeba histolytica/dispar,Parasite,60194
669,Blastocystis hominis,Protozoan parasite,60194
670,Cyclospora sp.,Parasite,60194
671,Cryptosporidium sp.,Parasite,60194
672,faecal samples,Biological Specimen,60194
673,faecal smears,Biological sample,60194
674,10% formalin,Fixative,60194
675,ova,Parasitic eggs,60194
676,larvae,Parasite,60194
677,cysts,Parasitic cysts,60194
678,oocyst,Parasite life cycle stage,60194
679,intestinal parasites,Pathogen,60194
680,protozoa,Parasite,60194
681,helminths,parasitic worm,60194
682,water sources,Environmental factor,60194
683,human habitats,Environmental Context,60194
684,control programme,Public health intervention,60194
685,specimens,faecal samples,60194
686,Human,Agent,60248
687,long-tailed macaque,Primate,60248
688,Macaca fascicularis,Primate,60248
689,forest park,Habitat,60248
690,north-eastern Thailand,Geographic Location,60248
691,Opisthorchis viverrini,Parasitic worm,60248
692,Strongyloides stercoralis,Nematode parasite,60248
693,Strongyloides fuelleborni,Nematode parasite,60248
694,intestinal fluke,trematode,60248
695,Haplorchis sp.,Parasite,60248
696,helminth,parasitic worm,60248
697,parasite,Pathogen,60248
698,disease,Zoonotic disease,60248
699,human-modified habitats,Anthropogenic environment,60248
700,natural environments,Habitat,60248
701,human-provided food,Dietary Supplement,60248
702,feces,Biological sample,60248
703,ground,Habitat,60248
704,diet,Dietary component,60248
705,black howler monkey,Primate,60137
706,Alouatta pigra,Animal Species,60137
707,Belize,Geographic Location,60137
708,Mexico,Geographic Location,60137
709,parasites,Pathogen,60137
710,Controrchis biliophilus,Parasite,60137
711,Dicrocoeliidae,Family,60137
712,Trypanoxyuris minutus,Nematode,60137
713,Oxyuridae,Family,60137
714,Giardia sp.,Protozoan parasite,60137
715,Hexamitidae,Family,60137
716,Entamoeba sp.,Parasite,60137
717,Endamoebidae,Family,60137
718,Giardia duodenalis,Parasite,60137
719,G. lamblia,Parasite,60137
720,G. intestinalis,Parasite,60137
721,Assemblages A,Bacterial Strain,60137
722,Assemblages B,Parasite assemblage,60137
723,human,Homo sapiens,60137
724,domestic animals,Animal,60137
725,fecal samples,Biological Specimen,60137
726,sugar,Sucrose,60137
727,zinc sulfate,Chemical compound,60137
728,bright-field microscopy,Technique,60137
729,phase microscopy,Technique,60137
730,Antigen capture enzyme-linked immunosorbent assays (ELISAs),Technique,60137
731,DNA,Genomic DNA,60137
732,wet season,Season,60137
733,dry season,Phenomenon,60137
734,howler monkey,Primate,60134
735,Alouatta palliata,Species,60134
736,spider monkey,Ateles geoffroyi,60134
737,Ateles geoffroyi,Species,60134
738,tropical dry forest,Biome,60134
739,Costa Rica,Geographic Location,60134
740,Controrchis sp.,Parasitic Trematode,60134
741,Trypanoxyuris sp.,Nematode parasite,60134
742,Strongyloides sp.,Nematode parasite,60134
743,endoparasite,Parasite,60134
744,primate,Animal,60134
745,males,Sex,60134
746,lactating females,Biological Sex and Reproductive Status,60134
747,seasons,Time period,60134
748,protected areas,Conservation Area,60134
749,infectious diseases,Disease category,60134
750,chacma baboons,Primate,60321
751,Papio ursinus,Species,60321
752,rainfall,Environmental Factor,60321
753,temperature,Environmental variable,60321
754,gastrointestinal parasites,Pathogen,60321
755,fecal samples,Biological Specimen,60321
756,desert,Habitat,60321
757,two dry seasons,Time Period,60321
758,two groups,Study groups,60321
759,86 individuals,Study subjects,60321
760,all age-sex classes,Demographic group,60321
761,age,Individual-level demographic characteristic,60321
762,sex,Biological sex,60321
763,body condition,Physiological state,60321
764,social rank,Individual-level social status,60321
765,day range,ecological variable,60321
766,population level,Ecological Level of Analysis,60321
767,group level,Ecological Level of Organization,60321
768,individual level,Level of biological organization,60321
769,Phocascaris cystophorae,Parasite,59994
770,"Berland, 1964",Species Authority,59994
771,Nematoda,Phylum,59994
772,Anisakidae,Family,59994
773,hooded seal,Animal,59994
774,Cystophora cristata,Animal,59994
775,scanning electron microscopy,imaging technique,59994
776,excretory pore,nematode anatomical structure,59994
777,interlabia knobs,Anatomical structures of a nematode,59994
778,lips,Nematode mouthparts,59994
779,adjacent structures,Anatomical structures,59994
780,caudal papillae,Anatomical structure,59994
781,papilla-like structures,Anatomical structures,59994
782,Phocascaris,Genus,59994
783,Contracaecum osculatum,Nematode,59994
784,phocid seals,Animal,59994
785,stomach,Organ,59994
786,eastern spotted skunk,Animal,60365
787,Spilogale putorius,Animal,60365
788,western Arkansas,Geographic Location,60365
789,endoparasite,Parasite,60365
790,nematode,parasite,60365
791,protozoa,Protist,60365
792,skunk,Animal,60365
793,small carnivore,Mammal,60365
794,March 2005,Date,60365
795,January 2007,DATE,60365
796,29,Number of eastern spotted skunks,60365
797,82,Fecal samples,60365
798,4.1,Quantitative Value,60365
799,2.1,Standard Deviation,60365
800,feces,Biological sample,60365
801,population,Animal population,60365
802,Steroid hormone,Organism,60360
803,male,Sex,60360
804,parasitism,Process,60360
805,chamois,Animal,60360
806,Rupicapra rupicapra rupicapra,Host,60360
807,parasites,Ectoparasite or Endoparasite,60360
808,host,Organism,60360
809,immune response,Process,60360
810,communities,Ecological communities,60360
811,biodiversity,Ecological Concept,60360
812,males,Sex,60360
813,vertebrates,Organism,60360
814,females,Sex,60360
815,sex-associated hormones,Organism,60360
816,immunocompetence,Immune system function,60360
817,field study,Research Method,60360
818,gastrointestinal helminths,Parasite,60360
819,lung helminths,Parasitic worm,60360
820,testosterone,Organism,60360
821,epiandrosterone,Organism,60360
822,cortisol,Organism,60360
823,oestrogen,Organism,60360
824,enzyme immunoassays,Process,60360
825,EIA,Process,60360
826,faecal androgen,Organism,60360
827,faecal cortisol,Organism,60360
828,faecal oestrogen,Organism,60360
829,year,Time Period,60360
830,seasonal patterns,Process,60360
831,male chamois,Host,60360
832,female chamois,Host,60360
833,gastrointestinal eggs,Parasite eggs,60360
834,lungworm larvae,Parasite,60360
835,androgen,Organism,60360
836,gastrointestinal nematodes,Parasite,60360
837,Gastrointestinal helminths,Parasite,60352
838,Florida panther,Animal,60352
839,Puma concolor coryi,Subspecies,60352
840,Puma concolor,Animal subspecies,60352
841,southern Florida,Geographic Location,60352
842,trematode,parasite,60352
843,nematode,parasitic worm,60352
844,cestode,Parasitic worm,60352
845,Alaria marcianae,Helminth,60352
846,"LaRue, 1917",Species epithet,60352
847,Spirometra mansonoides,Helminth,60352
848,"Mueller, 1935",Parasite Species Descriptor,60352
849,Ancylostoma pluridentatum,Nematode,60352
850,"Alessandrini, 1905",Parasitologist,60352
851,Ancylostoma caninum,Nematode parasite,60352
852,"Ercolani, 1859",Species Describer,60352
853,Taenia omissa,Species,60352
854,"Lühe, 1910",Species epithet,60352
855,Mesocestoides sp.,Parasitic worm,60352
856,Forrester et al. (1985),Research Study,60352
857,anthelmintic,Drug,60352
858,necropsy,post-mortem examination,60352
859,six counties,Geographic Location,60352
860,1978,Year,60352
861,2003,Year,60352
862,17,Number of individuals,60352
863,18,Quantity,60352
864,100%,Prevalence,60352
865,91%,Prevalence,60352
866,89%,Prevalence,60352
867,6 mo,Time duration,60352
868,9 mo,Time Period,60352
869,Florida panther population,Biological Population,60352
870,parasite misidentification,Diagnostic Error,60352
871,1978-1983,Time Period,60352
872,1996-2003,Time Period,60352
873,lungworms,Parasitic nematode,60155
874,coyotes,Animal Model,60155
875,Canis latrans,Animal Species,60155
876,Filaroides osleri,Parasite,60155
877,Capillaria aerophila,Nematode parasite,60155
878,trachea,anatomical structure,60155
879,bronchi,Respiratory Tract,60155
880,Great Plains,Geographical Region,60155
881,Oklahoma,US State,60155
882,Colorado,US State,60155
883,Wyoming,US State,60155
884,Iowa,US State,60155
885,South Dakota,US State,60155
886,Nebraska,US State,60155
887,Texas,US State,60155
888,Kansas,US State,60155
889,cysts,Pathological cysts,60155
890,mucus,Respiratory mucus,60155
891,395,Number of coyotes,60155
892,60,Number of trachea and bronchial trees,60155
893,68,Number,60155
894,17%,Percentage,60155
895,151,Number of coyotes,60155
896,38%,Percentage,60155
897,6%,Percentage,60155
898,195,Number,60155
899,49%,Percentage,60155
900,30%,Percentage,60155
901,Filaroides,Genus of parasitic nematodes,60155
902,Capillaria,Nematode,60155
903,Helminth fauna,Parasite community,60242
904,Eurasian lynx,Animal,60242
905,Lynx lynx,Animal,60242
906,Estonia,Country,60242
907,Diphyllobothrium latum,Tapeworm,60242
908,Taenia pisiformis,Tapeworm,60242
909,Taenia laticollis,Tapeworm,60242
910,Taenia hydatigena,Tapeworm,60242
911,Taenia taeniaeformis,Parasite,60242
912,Toxocara cati,Nematode parasite,60242
913,Trichinella spp.,Parasite,60242
914,Capillaria spp.,Nematode,60242
915,eggs,Parasite eggs,60242
916,37,Number of lynx carcasses,60242
917,1999-2001,Time Period,60242
918,38,Number of samples,60242
919,8,Parasite,60242
920,9,Helminth,60242
921,61,Helminth,60242
922,older,Age,60242
923,younger,Age,60242
924,male,Sex,60242
925,female,Biological Sex,60242
926,greater number,Quantity,60242
927,5%,Prevalence,60242
928,100%,Prevalence,60242
929,41%,Prevalence,60242
930,3%,Prevalence,60242
931,68%,Prevalence,60242
932,22%,Prevalence,60242
933,P < or = 0.05,Statistical significance threshold,60242
934,first systematic investigation,Research Study,60242
935,Aleutian Disease Virus,Virus,60035
936,ADV,Abbreviation,60035
937,European mink,Animal Species,60035
938,Mustela lutreola,Animal Species,60035
939,American mink,Animal,60035
940,canine distemper virus,Virus,60035
941,pulmonary adiaspiromycosis,Disease,60035
942,Navarra,Geographic Location,60035
943,Spain,Geopolitical Entity,60035
944,February-March 2004,Time,60035
945,2004,Time,60035
946,March 2005,Time,60035
947,September-December 2004,Time,60035
948,2005,Time,60035
949,2000,Time,60035
950,7,Numerical Identifier,60035
951,84,Age,60035
952,93,Mink age or sample number,60035
953,23,Age,60035
954,17,Age,60035
955,9.6%,Percentage,60035
956,74%,Percentage,60035
957,20%,Percentage,60035
958,pre-reproductive period,Developmental stage,60035
959,post-reproductive period,Life stage,60035
960,20th century,Time,60035
961,420,Chemical Compound,60035
962,two thirds,Proportion,60035
963,parvovirus,Virus,60035
964,mustelid,Mammal,60035
965,small carnivores,Carnivora,60035
966,species,Animal,60035
967,genotype,Genetic characteristic,60035
968,immune status,Immunological characteristic,60035
969,viral strain,Aleutian disease virus strain,60035
970,trapped,Participle describing a state,60035
971,blood samples,Tissue,60035
972,plasma samples,Tissue,60035
973,cadavers,Tissue,60035
974,necropsies,Medical Procedure,60035
975,histopathologic lesions,Disease manifestation,60035
976,traumatic and hemorrhagic lesions,Pathological findings,60035
977,vehicular impact injuries,Injury,60035
978,antibody counter immunoelectrophoresis,Laboratory technique,60035
979,protein electrophoresis,Diagnostic test,60035
980,gamma globulin levels,Blood test result,60035
981,total plasma protein,Biomarker,60035
982,cross-sectional study,Study Design,60035
983,Elaeophorosis,Disease,60186
984,Elaeophora elaphi,Bacterium,60186
985,red deer,Animal,60186
986,Cervus elaphus,Animal Species,60186
987,Toledo Province,Geographic Location,60186
988,Spain,Geographic Location,60186
989,fallow deer,Animal,60186
990,Dama dama,Species,60186
991,hepatic vessels,blood vessels,60186
992,nematodes,parasitic worm,60186
993,microfilariae,Parasite,60186
994,October 1994,Date,60186
995,September 1995,Date,60186
996,fall,Season,60186
997,early spring,Season,60186
998,two,QUANTITY,60186
999,18,Number of nematodes,60186
1000,nine,Cardinal Number,60186
1001,151,Number of red deer,60186
1002,Parafilaroides,Genus,60142
1003,Nematoda,Phylum,60142
1004,Filaroididae,Family,60142
1005,fur seals,Animal,60142
1006,Carnivora,Order,60142
1007,Otariidae,Family,60142
1008,Southern Hemisphere,Geographic Region,60142
1009,Australian fur seal,Animal,60142
1010,Arctocephalus pusillus doriferus,Host,60142
1011,New Zealand fur seal,Animal,60142
1012,A. forsteri,Host,60142
1013,sub-Antarctic fur seal,Animal,60142
1014,A. tropicalis,Host,60142
1015,lungs,Anatomical Structure,60142
1016,Australia,Geographical Location,60142
1017,New Zealand,Geographic Location,60142
1018,South Africa,Geographical Location,60142
1019,Parafilaroides normani,Nematode species,60142
1020,eared seal,Otariidae,60142
1021,body size,morphological feature,60142
1022,spicule shape,Anatomical feature,60142
1023,spicule size,Anatomical Feature,60142
1024,vulva to anus length,Anatomical measurement,60142
1025,vaginal sphincter musculature,Anatomical Structure,60142
1026,Brugia beaveri,Nematode parasite,60342
1027,raccoon,Animal Host,60342
1028,Procyon lotor,Animal,60342
1029,mosquito,Vector,60342
1030,domestic cat,Animal,60342
1031,jirds,Rodent,60342
1032,Meriones unguiculatus,Species,60342
1033,Louisiana,Geographic Location,60342
1034,lymphatics,Tissue,60342
1035,subcutaneous tissues,Tissue,60342
1036,heart,Tissue,60342
1037,lungs,Tissue,60342
1038,testes,Tissue,60342
1039,microfilariae,parasitic nematode larvae,60342
1040,peripheral blood,bodily fluid,60342
1041,cuticle,Organelle,60342
1042,lateral fields,Anatomical structure,60342
1043,hypodermis,Organelle,60342
1044,lateral chords,Anatomical structures,60342
1045,dorsal chords,Anatomical Structure,60342
1046,ventral chords,Anatomical structures,60342
1047,muscle cells,Organelle,60342
1048,coelomyarian,Muscle type,60342
1049,internal organs,Organelle,60342
1050,prepatent period,Parasite life cycle stage,60342
1051,70-107 days,Time period,60342
1052,adult worms,Parasitic nematode,60342
1053,Taenia parva,Cestode,60214
1054,common genet,Animal,60214
1055,Genetta genetta,Animal,60214
1056,intestinal cestode,Organism,60214
1057,cyclophyllideans,Organism,60214
1058,Taeniidae,Organism,60214
1059,axoneme,Organism,60214
1060,cytoplasmic extension,Organism,60214
1061,flagellum,Organism,60214
1062,centrioles,Organism,60214
1063,intercentriolar body,Organism,60214
1064,mitochondria,Organism,60214
1065,crest-like body,Organism,60214
1066,periaxonemal sheath,Organism,60214
1067,transverse intracytoplasmic walls,Organism,60214
1068,spermiogenesis,Biological process,60214
1069,spermatozoon,Organism,60214
1070,mature spermatozoon,Organism,60214
1071,Bâ,Author,60214
1072,Marchand,Researcher,60214
1073,chimpanzee,Animal,60302
1074,Pan troglodytes,Species,60302
1075,tapeworm,parasitic helminth,60302
1076,Bertiella studeri,Tapeworm,60302
1077,Kibale National Park,Protected Area,60302
1078,Uganda,Country,60302
1079,leaf,Organism,60302
1080,dung,Organism,60302
1081,tapeworm fragments,Helminthological parasite,60302
1082,whole leaves,Organism,60302
1083,seven-month period,Temporal Expression,60302
1084,6.5 years,DURATION,60302
1085,two chimpanzee communities,Primate social group,60302
1086,tape-worms,Parasite,60302
1087,bighorn sheep,Animal,60295
1088,Ovis canadensis,Host,60295
1089,lungworm,Parasitic nematode,60295
1090,Protostrongylus spp.,Parasite,60295
1091,gastropods,Host,60295
1092,terrestrial gastropods,Host,60295
1093,Vallonia,Host,60295
1094,Antelope Island,Geographical Location,60295
1095,Newfoundland Mountains,Geographical Feature,60295
1096,Utah,Geographic Location,60295
1097,USA,Geopolitical Entity,60295
1098,riparian,Habitat,60295
1099,rock,Habitat,60295
1100,desert shrub,Vegetation,60295
1101,grass,Vegetation,60295
1102,May-August 2001-02,Temporal Expression,60295
1103,protostrongylid-type larvae,Parasite,60295
1104,lambs,Host,60295
1105,rams,Host,60295
1106,nursery groups,Host,60295
1107,ram groups,Host,60295
1108,perennial water sources,Abiotic Feature,60295
1109,dry years,Meteorological Phenomenon,60295
1110,Longistrongylus curvispiculum,Parasite,60119
1111,Nematoda,Phylum,60119
1112,Trichostrongyloidea,Superfamily,60119
1113,sable,animal species,60119
1114,Hippotragus niger,Host,60119
1115,addax,Animal Species,60119
1116,Addax nasomaculatus,Host,60119
1117,biesa oryx,Animal Species,60119
1118,Oryx beisa,Host,60119
1119,Texas,Geographic Location,60119
1120,central Texas,Geographic Location,60119
1121,USA,Country,60119
1122,Haemonchus contortus,Nematode parasite,60119
1123,abomasal,Anatomical Location,60119
1124,worm,nematode,60119
1125,female,Sex,60119
1126,male,Sex,60119
1127,spicules,Skeletal structures in invertebrates,60119
1128,Mesocestoides,Genus of parasitic tapeworms,60157
1129,tapeworm,Parasitic worm,60157
1130,Cestoda,Phylum,60157
1131,Mesocestoididae,Family,60157
1132,deer mice,Animal,60157
1133,Peromyscus maniculatus,Host,60157
1134,coyotes,Animal,60157
1135,Canis latrans,Host,60157
1136,island fox,Animal,60157
1137,Urocyon littoralis,Host,60157
1138,lizards,Animal,60157
1139,dogs,Animal,60157
1140,hamsters,Animal Model,60157
1141,western fence lizards,Animal Model,60157
1142,wild carnivores,Animal,60157
1143,reptiles,Animal Class,60157
1144,rodents,Mammal,60157
1145,San Miguel Island,Island,60157
1146,SMI,Geographic Location,60157
1147,southern California,Geographic Location,60157
1148,Hopland Research and Extension Center,Field Station,60157
1149,HREC,Research Facility,60157
1150,northern California,Geographic Location,60157
1151,proglottids,parasitic tapeworm segments,60157
1152,tetrathyridia,Parasitic larval stage,60157
1153,acephalic metacestodes,Parasitic larval stage of a tapeworm,60157
1154,adult tapeworm,Parasite,60157
1155,clade A,Mesocestoides spp. clade,60157
1156,clade B,Tapeworm species,60157
1157,peritoneal tetrathyridial infections,Disease or Syndrome,60157
1158,life-history studies,Study type,60157
1159,life-cycle studies,Study type,60157
1160,enzootic sites,Geographic locations,60157
1161,experimental inoculations,Study type,60157
1162,oral,Route of Administration,60157
1163,asexual replication,Biological Process,60157
1164,Schistosomiasis,Disease,60195
1165,Omo National Park,Geographical Location,60195
1166,southwest Ethiopia,Geographic Region,60195
1167,Ethiopia,Country,60195
1168,Mui River,Water body,60195
1169,Schistosoma mansoni,Parasite,60195
1170,tourists,Host,60195
1171,Park residents,Host,60195
1172,Suri people,Host,60195
1173,Papio anubis,Host,60195
1174,Cercopithecus aethiops,Host,60195
1175,Biomphalaria pfeifferi,Intermediate host,60195
1176,trematode larvae,Parasite,60195
1177,adult worms,Parasitic nematode,60195
1178,eggs,parasitic worm eggs,60195
1179,Omo Valley,Geographic Location,60195
1180,50,NUMBER,60195
1181,41%,Percentage,60195
1182,33%,Percentage,60195
1183,27%,Percentage,60195
1184,home range use,Behavioral Ecology Concept,60135
1185,group size,Quantitative variable,60135
1186,parasitism,Biological Process,60135
1187,primates,Animal,60135
1188,directly transmitted parasites (DTP),Parasite,60135
1189,Alouatta palliata,Host,60135
1190,A. palliata,Host,60135
1191,A. pigra,Host,60135
1192,Alouatta pigra,Host,60135
1193,howler monkeys,Animal Species,60135
1194,forest fragment,Habitat,60135
1195,Macuspana,Geographic Location,60135
1196,Mexico,Geopolitical Entity,60135
1197,body contact,Physical interaction,60135
1198,contaminated items,Environmental contaminant,60135
1199,range area size,Measurement,60135
1200,DTP prevalence,Measurement,60135
1201,DTP load,Measurement,60135
1202,microclimate,Environmental Factor,60135
1203,contact rate,Physiological parameter,60135
1204,immune function,Biological Process,60135
1205,Elaeophorosis,Disease,60291
1206,bighorn sheep,Animal,60291
1207,Ovis canadensis,Host,60291
1208,New Mexico,Geographic Location,60291
1209,USA,Country,60291
1210,Elaeophora schneideri,Nematode parasite,60291
1211,ram,Host,60291
1212,adult,adult mammal,60291
1213,Fra Cristobal Mountains,Geographic Location,60291
1214,carotid arteries,Tissue,60291
1215,iliac arteries,Tissue,60291
1216,nematodes,parasitic roundworms,60291
1217,microfilariae,Parasite,60291
1218,skin,Tissue,60291
1219,nasal mucosa,Tissue,60291
1220,brain,Tissue,60291
1221,lungs,Tissue,60291
1222,ewe,Host,60291
1223,yearling,Sheep,60291
1224,Watson Mountain,Geographical Feature,60291
1225,Gila Wilderness area,Geographical Location,60291
1226,heart,Tissue,60291
1227,mule deer,Animal,60291
1228,Odocoileus hemionus hemionus,Subspecies,60291
1229,tabanid,Insect,60291
1230,vectors,Disease vectors,60291
