entity_id,entity,type,doc_id
1231,crust,Anatomical Structure,60291
1232,lesion,Pathological finding,60291
1233,scabby,Skin lesion,60291
1234,head,Tissue,60291
1235,debilitated,Clinical finding,60291
1236,"Setaria Viborg, 1795",Genus,60229
1237,Setaria thwaitei,Species,60229
1238,Mönnig,Taxonomist,60229
1239,sable antelope,Animal,60229
1240,Hippotragus niger,Host,60229
1241,roan antelope,animal,60229
1242,Hippotragus equinus,Host,60229
1243,waterbuck,animal species,60229
1244,Kobus ellipsiprymnus,Host,60229
1245,Yeh,Author,60229
1246,Setaria hornbyi,Species,60229
1247,gemsbuck,Animal,60229
1248,Oryx gazella,Host,60229
1249,South Africa,Geographical Location,60229
1250,anterior,Anatomical Region,60229
1251,posterior,Anatomical Region,60229
1252,female,Sex,60229
1253,adult worms,parasitic nematode,60229
1254,Scanning electron microscopy,Imaging technique,60229
1255,Andean hog-nosed skunk,Animal,60201
1256,Conepatus chinga,Animal Species,60201
1257,Spirometra erinacei,Parasite,60201
1258,Cestoda,Phylum,60201
1259,Diphyllobothridae,Family,60201
1260,Abra La Raya,Geographic Location,60201
1261,Cusco,Geographic Location,60201
1262,Peru,Geographical Location,60201
1263,small intestine,Anatomical Structure,60201
1264,four,Quantity,60201
1265,Eimeria species,Parasite,60431
1266,serows,Animal,60431
1267,Capricornis spp.,Host,60431
1268,Japanese serows,Animal subspecies,60431
1269,Capricornis crispus,Host,60431
1270,"Temminck, 1845",Scientific name,60431
1271,Formosan serows,Animal subspecies,60431
1272,Capricornis swinhoei,Host,60431
1273,"Gray, 1862",Scientific name,60431
1274,Eimeria kamoshika,Parasite,60431
1275,"Inoue, 1989",Scientific name,60431
1276,oocysts,Parasite life cycle stage,60431
1277,microm,Microscopic unit,60431
1278,polar granules,Cellular component,60431
1279,sporocysts,Parasite life cycle stage,60431
1280,Stieda body,Parasite morphology,60431
1281,sporocyst residuum,Parasitic protozoan life stage,60431
1282,micropyle,Protozoan oocyst structure,60431
1283,oocyst residuum,Parasitic protozoan oocyst,60431
1284,October 1998,Date,60431
1285,March 1999,Date,60431
1286,35,Number of serows,60431
1287,5,Number of Formosan serows,60431
1288,12,Sample ID,60431
1289,34%,Percentage,60431
1290,1,Eimeria species,60431
1291,20%,Percentage,60431
1292,2,Eimeria species,60431
1293,3,Number of fecal samples,60431
1294,20.7,Measurement,60431
1295,16.8,Measurement,60431
1296,18,Measurement,60431
1297,23,Measurement,60431
1298,14,Measurement,60431
1299,19,Measurement,60431
1300,1.2,Measurement,60431
1301,1.1,Measurement,60431
1302,1.4,Measurement,60431
1303,10.5,Measurement,60431
1304,5.9,Measurement,60431
1305,9,Measurement,60431
1306,13,Measurement,60431
1307,7,Measurement,60431
1308,1.8,Measurement,60431
1309,1.5,Measurement,60431
1310,2.4,Measurement,60431
1311,28.2,Measurement,60431
1312,22.0,Measurement,60431
1313,25,Measurement,60431
1314,33,Measurement,60431
1315,1.3,Measurement,60431
1316,12.9,Measurement,60431
1317,8.1,Measurement,60431
1318,11,Measurement,60431
1319,15,Measurement,60431
1320,10,Measurement,60431
1321,1.6,Measurement,60431
1322,1.9,Measurement,60431
1323,Hepatozoon species,Parasite,60486
1324,Japanese martens,Animal,60486
1325,Martes melampus melampus,Animal subspecies,60486
1326,pine marten,Animal,60486
1327,Martes martes,Animal species,60486
1328,merozoites/gametocytes,Parasite life stages,60486
1329,schizonts,Parasite stage,60486
1330,myocardium,Cardiac muscle tissue,60486
1331,hearts,Cardiac muscle tissue,60486
1332,phagocytes,Immune cells,60486
1333,zoite,Parasite life cycle stage,60486
1334,18S rRNA gene sequence,Genetic Marker,60486
1335,Scotland,Geographical Location,60486
1336,granulomatous nodules,Histopathological finding,60486
1337,Host density,Measurement,60177
1338,human activities,Organism,60177
1339,parasite prevalence,Measurement,60177
1340,parasite richness,Measurement,60177
1341,primates,Host,60177
1342,habitat loss,Environmental Threat,60177
1343,fragmentation,Habitat fragmentation,60177
1344,biological diversity,Biodiversity,60177
1345,parasitic diseases,Disease,60177
1346,animals,Organism,60177
1347,nonhuman primates,Host,60177
1348,forest fragmentation,Environmental Factor,60177
1349,human activity,Organism,60177
1350,parasitism,Biological Process,60177
1351,gastrointestinal parasites,Pathogen,60177
1352,Tana River red colobus,Host,60177
1353,Procolobus rufomitratus,Host,60177
1354,mangabey,Host,60177
1355,Cercocebus galeritus galeritus,Host,60177
1356,eastern Kenya,Geographic Location,60177
1357,forest,Habitat,60177
1358,human population,Organism,60177
1359,forest resources,Natural resources,60177
1360,cultivation,Agriculture,60177
1361,monkeys,Host,60177
1362,colobus,Host,60177
1363,mangabeys,Host,60177
1364,arboreal folivores,Diet and Habitat Category,60177
1365,terrestrial habitat generalists,Primate,60177
1366,Peters 1879,Binomial Authority,60177
1367,forest area,Measurement,60177
1368,disturbance in forests,Environmental disturbance,60177
1369,Entopolypoides macaci,Parasite,60522
1370,"Mayer, 1934",Author,60522
1371,African baboon,Animal,60522
1372,Papio cynocephalus,Species,60522
1373,Papio cynocephalus L. 1766,Species,60522
1374,Kenya,Geographical Location,60522
1375,Hepatocystis kochi,Parasite,60522
1376,splenectomy,Surgical Procedure,60522
1377,hemoglobin,protein,60522
1378,RBC,Red blood cell,60522
1379,primates,Animal Model,60522
1380,H. kochi,Bacterial species,60522
1381,African lions,Animal Species,60306
1382,Panthera leo,Animal Species,60306
1383,Intu Afrika Kalahari Game Reserve,Geographical Location,60306
1384,southwestern Namibia,Geographic Location,60306
1385,winter,Season,60306
1386,summer,Season,60306
1387,2003,Year,60306
1388,2004,Year,60306
1389,23,Number of samples,60306
1390,Ancylostoma braziliense,Nematode,60306
1391,Gnathostoma spinigerum,Nematode,60306
1392,Uncinaria stenocephala,Nematode,60306
1393,Toxoplasma gondii,Parasite,60306
1394,Isospora felis,Parasite,60306
1395,McMaster method,Parasite quantification technique,60306
1396,14866,oocysts,60306
1397,gram,unit of mass,60306
1398,faeces,Biological sample,60306
1399,winter 2003,Time Period,60306
1400,endoparasite,Parasite,60306
1401,nematodes,parasitic roundworms,60306
1402,coccidians,Parasite,60306
1403,fieldwork trials,Research Study,60306
1404,flotation technique,Medical diagnostic technique,60306
1405,semi-captive conditions,Animal Husbandry Practice,60306
1406,deworming,Medical Procedure,60306
1407,western lowland gorilla,Animal,60223
1408,Gorilla gorilla gorilla,Subspecies,60223
1409,Bai Hokou,Geographic Location,60223
1410,Central African Republic,Geopolitical Entity,60223
1411,Dzangha-Ndoki National Park,Protected Area,60223
1412,October 1999,Date,60223
1413,November 2000,Date,60223
1414,75,Quantity,60223
1415,two,Cardinal number,60223
1416,Prototapirella gorillae,Entodiniomorph ciliate,60223
1417,Troglodytella spp.,Endoparasite,60223
1418,Gorillophilus thoracatus,Parasite,60223
1419,Balantidium-like organism,Protozoan,60223
1420,strongyle/trichostrongyle eggs,Parasite eggs,60223
1421,Mammomonogamus sp.,Nematode,60223
1422,Strongyloides sp.,Nematode parasite,60223
1423,Probstmayria sp.,Parasite,60223
1424,spirurid,Nematode,60223
1425,trichuroid,Nematode,60223
1426,trematodes,parasitic flatworms,60223
1427,flagellates,Protozoa,60223
1428,cestodes,parasitic worm,60223
1429,endoparasites,Parasite,60223
1430,amoebae,Protist,60223
1431,entodiniomorph ciliates,Protist,60223
1432,ecotourism,Tourism Activity,60223
1433,humans,People,60223
1434,gorillas,Animal Species,60223
1435,Colobus vellerosus,hosts,60200
1436,ursine colobus monkeys,Animal Species,60200
1437,Boabeng-Fiema Monkey Sanctuary (BFMS),Wildlife Sanctuary,60200
1438,Ghana,Country,60200
1439,Entamoeba sp.,Parasite,60200
1440,Isospora sp.,Parasite,60200
1441,Ascaris sp.,Nematode,60200
1442,Enterobius sp.,Parasite,60200
1443,Trichuris sp.,Nematode,60200
1444,strongyle sp.,Nematode,60200
1445,Giardia sp.,Parasite,60200
1446,G. duodenalis Assemblage B,Parasite,60200
1447,Blastocystis sp.,Parasite,60200
1448,"Blastocystis sp., subtype 2",Parasite,60200
1449,I. belli,Parasite,60200
1450,protozoans,Parasite,60200
1451,nematodes,parasitic roundworms,60200
1452,digenean trematode,Parasite,60200
1453,protistan,Parasite,60200
1454,fecal samples,Biological Specimen,60200
1455,July 2004,Date,60200
1456,August 2005,Date,60200
1457,long wet season,Environmental Factor,60200
1458,long dry season,Environmental Factor,60200
1459,human settlements,Geographic Location,60200
1460,parasite richness,Quantitative ecological metric,60200
1461,parasite prevalence,Biological Measurement,60200
1462,age,Demographic Feature,60200
1463,rank,Statistical Rank,60200
1464,males,Host,60200
1465,adult,Life stage,60200
1466,subadult,Life stage,60200
1467,bisexual groups,Social Group,60200
1468,all-male band,Music Group,60200
1469,humans,Host,60200
1470,monkey,Colobus vellerosus,60200
1471,parasites,Gastrointestinal parasites,60200
1472,population,Animal population,60200
1473,ecosystem,Habitat,60200
1474,health,Animal health,60200
1475,anthropozoonotic transmission,Disease Transmission Mechanism,60200
1476,zoonotic transmission,Disease transmission,60200
1477,fecal floatation,Technique,60200
1478,fluorescein labeled antibodies,Technique,60200
1479,PCR techniques,Technique,60200
1480,Pan troglodytes,Host,60303
1481,Papio spp.,Host,60303
1482,Gombe,Geographic Location,60303
1483,Tanzania,Country,60303
1484,Mt. Assirik,Mountain,60303
1485,Senegal,Geopolitical Entity,60303
1486,nematodes,parasitic worms,60303
1487,intestinal parasites,Pathogen,60303
1488,fecal specimens,Biological sample,60303
1489,chimpanzees,Primate,60303
1490,baboons,Primate,60303
1491,P. anubis,Host,60303
1492,P. papio,Host,60303
1493,wet season,Environmental Factor,60303
1494,dry season,Environmental Factor,60303
1495,Gastrointestinal parasites,Pathogen,60178
1496,Tana River red colobus,Primate,60178
1497,Procolobus rufomitratus,Host,60178
1498,crested mangabey,Primate,60178
1499,Cercocebus galeritus,Host,60178
1500,nematodes,Parasite,60178
1501,protozoans,Parasite,60178
1502,Tana River,Geographic Location,60178
1503,Kenya,Geographical Location,60178
1504,forest of Tana River,Habitat,60178
1505,mangabeys,Host,60178
1506,colobus,Host,60178
1507,males,Sex,60178
1508,lactating females,Sex,60178
1509,nonlactating females,Sex,60178
1510,fecal egg counts,Diagnostic test result,60178
1511,prevalence of gastrointestinal parasites,Property,60178
1512,body size,Property,60178
1513,behavioral ecology,Property,60178
1514,terrestrial omnivores,Animal,60178
1515,social groups,Primate social groups,60178
1516,range,Geographic distribution,60178
1517,intermediate hosts,Biological organism,60178
1518,number of different parasite species,Property,60178
1519,sexes,Sex,60178
1520,statistically significant,Property,60178
1521,Phagicola angrense,Parasite,60350
1522,Digenea,Trematode subclass,60350
1523,Heterophyidae,Family,60350
1524,enteritis,Infectious disease,60350
1525,raccoon,animal,60350
1526,Procyon lotor,Animal,60350
1527,Parramore Island,Geographic Location,60350
1528,Virginia,US State,60350
1529,USA,Country,60350
1530,small intestinal mucosa,Tissue,60350
1531,mesenteric vessels,Tissue,60350
1532,stomach,Tissue,60350
1533,intestines,Tissue,60350
1534,lumen,intestinal lumen,60350
1535,crypts,intestinal crypts,60350
1536,epithelium,Tissue,60350
1537,lamina propria,Tissue,60350
1538,plasma cells,immune cells,60350
1539,eosinophils,white blood cell,60350
1540,male juvenile,Animal,60350
1541,single,individual,60350
1542,three,CARDINAL,60350
1543,locally extensive,Anatomical finding,60350
1544,necrosis,Tissue necrosis,60350
1545,weak,Clinical finding,60350
1546,ataxic,Neurological symptom,60350
1547,melenic,Fecal color,60350
1548,soft feces,Stool consistency abnormality,60350
1549,emaciated,Body Condition,60350
1550,pale,skin discoloration,60350
1551,ascites,abnormal fluid accumulation in the peritoneal cavity,60350
1552,prominent,Anatomical Feature,60350
1553,fetid,Body fluid,60350
1554,bloody,Body fluid,60350
1555,acute hemorrhage,Pathological process,60350
1556,attenuated,epithelium morphology,60350
1557,devoid,morphological feature,60350
1558,free,Anatomical Location,60350
1559,attached,Anatomical Location,60350
1560,trypanosomes,Parasite,60415
1561,sleeping sickness,Disease,60415
1562,Central Africa,Geographic Region,60415
1563,wild animal,Host,60415
1564,southern forest belt of Cameroon,Geographic Location,60415
1565,Bipindi,Location,60415
1566,PCR,Method,60415
1567,Quantitative buffy coat: QBC,Method,60415
1568,Kit for in vitro isolation: KIVI,Method,60415
1569,T. brucei s.l.,Parasite,60415
1570,T. congolense forest type,Parasite subspecies,60415
1571,T. congolense savannah type,Trypanosoma congolense subspecies,60415
1572,T. vivax,Parasite,60415
1573,T. simiae,Parasite,60415
1574,T. b. gambiense group 1,Parasite subspecies,60415
1575,monkeys,Host,60415
1576,Cercocebus torquatus,Host,60415
1577,Cercopithecus nictitans,Host,60415
1578,ungulates,Host,60415
1579,Cephalophus dorsalis,Host,60415
1580,C. monticola,Host,60415
1581,carnivores,Host,60415
1582,Nandinia binotata,Host,60415
1583,Genetta servalina,Host,60415
1584,rodents,Host,60415
1585,Cricetomys gambianus,Host,60415
1586,Atherurus africanus,Host,60415
1587,pangolins,Host,60415
1588,primates,Host,60415
1589,164,Number of animals,60415
1590,24,Number of species,60415
1591,8,Numerical identifier,60415
1592,13,Number,60415
1593,54%,Percentage,60415
1594,blood,Bodily fluid,60415
1595,Simian malaria,Disease,60412
1596,Plasmodium brasilianum,Parasite,60412
1597,man,Host,60412
1598,Brazilian Amazon,Geographic Region,60412
1599,Balbina,Hydroelectric plant,60412
1600,Samuel,Hydroelectric Plant,60412
1601,hydroelectric plants,Infrastructure,60412
1602,red-howler monkey,Animal,60412
1603,Alouatta seniculus straminea,Host,60412
1604,bearded-saki,Primate,60412
1605,Chiropotes satanas chiropotes,Host,60412
1606,spider-monkey,Ateles paniscus paniscus,60412
1607,Ateles paniscus paniscus,Host,60412
1608,squirrel-monkey,Saimiri ustus,60412
1609,Saimiri ustus,Host,60412
1610,black-faced-spider-monkey,subspecies,60412
1611,Ateles paniscus chamek,Host,60412
1612,primates,non-human primates,60412
1613,seven,Number of species,60412
1614,eight,Number of species,60412
1615,126,Number of primates,60412
1616,252,Primate,60412
1617,15.8%,Infection rate,60412
1618,9.9%,Infection rate,60412
1619,32.3%,Infection rate,60412
1620,50%,Percentage,60412
1621,2[1+],Parasite strain,60412
1622,21%,Infection rate,60412
1623,28.6%,Infection rate,60412
1624,Hepatozoon americanum,Parasite,60423
1625,coyote,Animal,60423
1626,Canis latrans,Animal Species,60423
1627,Gulf Coast tick,Vector,60423
1628,Amblyomma maculatum,Tick species,60423
1629,Oklahoma,Geographic Location,60423
1630,USA,Geopolitical Entity,60423
1631,skeletal muscle,Anatomical Structure,60423
1632,cardiac muscle,Tissue,60423
1633,hepatozoonosis,Disease,60423
1634,tick,Vector,60423
1635,North America,Geographic Region,60423
1636,Leishmania (Viannia) shawi sp. n.,Parasite species,60444
1637,monkeys,Primate,60444
1638,sloths,Mammal,60444
1639,procyonids,Mammalian Family,60444
1640,Cebus apella,Host,60444
1641,Chiropotes satanus,Host,60444
1642,Choloepus didactylus,Host,60444
1643,Bradypus tridactylus,Host,60444
1644,Nasua nasua,Host,60444
1645,Lutzomyia whitmani,Host,60444
1646,Amazonian Brazil,Geographic Location,60444
1647,primary forest,Habitat,60444
1648,State of Pará,Geographical Location,60444
1649,north Brazil,Geographic Location,60444
1650,morphology,Characteristic,60444
1651,isoenzyme profiles,Characteristic,60444
1652,kDNA buoyant densities,Characteristic,60444
1653,monoclonal antibodies,Characteristic,60444
1654,biological,Characteristic,60444
1655,biochemical,Characteristic,60444
1656,serological,Characteristic,60444
1657,Histopathologic features,Medical finding,60487
1658,Hepatozoonosis,Disease,60487
1659,wild martens,Animal,60487
1660,Martes melampus,Animal Species,60487
1661,Japan,Geographic Location,60487
1662,Gifu,Geographic Location,60487
1663,Hepatozoon sp.,Parasite,60487
1664,schizonts,Parasite stage,60487
1665,merozoite-gametocytes,Parasite life cycle stages,60487
1666,heart,Tissue,60487
1667,perirenal adipose tissue,Tissue,60487
1668,diaphragm,Tissue,60487
1669,mesentery,Tissue,60487
1670,tongue,Tissue,60487
1671,omentum,Tissue,60487
1672,perisplenic adipose tissue,Tissue,60487
1673,schizont nodules,Parasite developmental stage,60487
1674,merozoite-gamont nodule,Parasite structure,60487
1675,phagosome-like vacuole,Parasitophorous vacuole,60487
1676,nucleus,Eukaryotic cell nucleus,60487
1677,electron microscopy,imaging technique,60487
1678,mature schizonts,Parasite stage,60487
1679,merozoites,Parasite,60487
1680,gamonts,Parasite stage,60487
1681,electron-dense cytoplasmic granules,Parasite organelles,60487
1682,phagocytes,Immune cells,60487
1683,1991,Year,60487
1684,1992,Year,60487
1685,67,Number of martens,60487
1686,70,Number of individuals,60487
1687,96%,Percentage,60487
1688,10,Prevalence,60487
1689,15,Percentage,60487
1690,36%,Percentage,60487
1691,red foxes,Animal,60566
1692,Vulpes vulpes,Animal Species,60566
1693,southeastern United States,Geographic Region,60566
1694,sarcoptic mange,Disease,60566
1695,traumatic injury,Disease,60566
1696,canine distemper,Disease,60566
1697,capture myopathy,Disease,60566
1698,congenital absence of guard hairs,Disease,60566
1699,intradermal tick infestation,Disease,60566
1700,otodectic mange,Disease,60566
1701,toxicosis,Disease,60566
1702,tick,Parasite,60566
1703,foxes,Animal Model,60566
1704,Muscular Sarcocystis,Parasite,60553
1705,Sarcocystis,Parasite,60553
1706,bear,Ursus americanus,60553
1707,Ursus americanus,Animal,60553
1708,North Carolina,Geographic Location,60553
1709,skeletal muscles,Anatomical Structure,60553
1710,black bear,Animal,60553
1711,45 x 37.5 microm,Measurement,60553
1712,67.5 x 50 microm,Measurement,60553
1713,2 microm,Measurement,60553
1714,0.7 microm,Measurement,60553
1715,6 X 2.5 microm,Measurement,60553
1716,villar protrusions,Structure,60553
1717,sarcocyst wall,Structure,60553
1718,bradyzoites,Structure,60553
1719,Toxoplasma gondii,Parasite,60511
1720,white-tailed deer,Animal,60511
1721,Odocoileus virginianus,Species,60511
1722,Alabama,Geographic Location,60511
1723,heart tissue,Tissue,60511
1724,mice,Animal Model,60511
1725,T. gondii,Parasite,60511
1726,serum,Tissue,60511
1727,heart muscle,Tissue,60511
1728,tissue cysts,Toxoplasma gondii cysts,60511
1729,1:50,Antibody titer,60511
1730,20 grams,Quantity,60511
1731,19,NUMBER,60511
1732,4,Number,60511
1733,21%,Prevalence,60511
1734,7,Number,60511
1735,16,Number,60511
1736,44%,Prevalence,60511
1737,direct agglutination test,Diagnostic test,60511
1738,Muscular sarcocystosis,Disease,60488
1739,wild carnivores,Animal,60488
1740,Honshu,Island,60488
1741,Japan,Geopolitical Entity,60488
1742,Japanese raccoon dogs,Host,60488
1743,Nyctereutes procyonoides viverrinus,Host,60488
1744,Japanese red fox,Host,60488
1745,Vulpes vulpes japonica,Host,60488
1746,Japanese martens,Host,60488
1747,Martes melampus melampus,Host,60488
1748,Japanese badgers,Host,60488
1749,Meles meles anakuma,Host,60488
1750,sarcocysts,Parasite,60488
1751,Sarcocystis,Parasite,60488
1752,muscles,Skeletal muscle,60488
1753,inflammatory reactions,Physiological process,60488
1754,sarcocyst wall,Parasite structure,60488
1755,microtubules,cytoskeletal element,60488
1756,cyst wall,Parasite cyst wall,60488
1757,finger-like protrusions,Cyst villi,60488
1758,Acute disseminated toxoplasmosis,Disease,60565
1759,red fox,Animal,60565
1760,Vulpes vulpes,Animal,60565
1761,Fairmount Park,Park,60565
1762,Philadelphia,City,60565
1763,Pennsylvania,GPE (Geopolitical Entity),60565
1764,USA,Country,60565
1765,liver,Tissue,60565
1766,lungs,Tissue,60565
1767,adrenal glands,Tissue,60565
1768,Toxoplasma gondii,Parasite,60565
1769,rabies,Disease,60565
1770,rabies antigen,Protein,60565
1771,distemper virus,Virus,60565
1772,tachyzoites,Parasite,60565
1773,Toxoplasma gondii tachyzoites,Parasite,60565
1774,immunohistochemical staining,Diagnostic test,60565
1775,Toxoplasmic encephalitis,Disease,60516
1776,Rocky Mountain bighorn sheep,Animal,60516
1777,Ovis canadensis canadensis,Subspecies,60516
1778,Hells Canyon,Geographic Location,60516
1779,Washington,Geographic Location,60516
1780,USA,Country,60516
1781,Toxoplasma gondii,Parasite,60516
1782,Pasteurella,Bacteria,60516
1783,Pneumonic pasteurellosis,Disease,60516
1784,bighorn sheep,Animal,60516
1785,brain,Anatomical Structure,60516
1786,protozoa,parasitic protozoa,60516
1787,immunohistochemistry,Laboratory Technique,60516
1788,4-mo-old,Age,60516
1789,free-ranging,Animal Habitat,60516
1790,multifocal,Anatomical descriptor,60516
1791,necrotizing,Encephalitis,60516
1792,nonsuppurative,Encephalitis type,60516
1793,encephalitis,Infectious disease,60516
1794,intralesional,Adjective,60516
1795,endemic,Disease Distribution Pattern,60516
1796,pneumonia,Disease,60516
1797,mortality,Mortality rate,60516
1798,low-impact logging,Forestry practice,60460
1799,Republic of Congo,Geopolitical Entity,60460
1800,Gorilla gorilla gorilla,Subspecies,60460
1801,western lowland gorilla,Animal,60460
1802,Pan troglodytes troglodytes,Chimpanzee subspecies,60460
1803,chimpanzee,Animal,60460
1804,Goualougo Triangle of Nouabalé-Ndoki National Park,Protected Area,60460
1805,Kabo Concession,Logging concession,60460
1806,Cryptosporidium,Protozoan parasite,60460
1807,protozoa,Parasite,60460
1808,Giardia,Protozoan parasite,60460
1809,selective logging,Forest Management Practice,60460
1810,primate,Organism,60460
1811,frugivores,Organism,60460
1812,human fecal material,Biohazard,60460
1813,zoonotic protozoa,Parasite,60460
1814,forest,Ecosystem,60460
1815,African apes,Organism,60460
1816,forest-dwelling African apes,Organism,60460
1817,Megatrypanum trypanosomes,Parasite,60430
1818,European Cervidae,Host,60430
1819,cattle,Host,60430
1820,fallow deer,Animal,60430
1821,Cervus dama,Host,60430
1822,red deer,Animal,60430
1823,Cervus elaphus,Host,60430
1824,roe deer,Animal,60430
1825,Capreolus capreolus,Host,60430
1826,Trypanosoma (Megatrypanum) theileri,Parasite,60430
1827,blood culture,Procedure,60430
1828,NNN agar slopes,Culture medium,60430
1829,Schneider's Drosophila medium,Cell culture medium,60430
1830,starch gel electrophoresis,Procedure,60430
1831,isocitrate dehydrogenase,Enzyme,60430
1832,phosphoglucomutase,Enzyme,60430
1833,cluster analysis,Procedure,60430
1834,pulsed-field gradient gel electrophoresis (PFGE),Procedure,60430
