entity_id,entity,type,doc_id
1835,kb,Unit of measurement for DNA size,60430
1836,300,kilobase (kb),60430
1837,2200,kilobase pair (kb),60430
1838,chromosomes,Genetic material,60430
1839,species,Parasite species,60430
1840,malaria resistance gene,Gene,60523
1841,wild primates,Organism,60523
1842,nonhuman primates,Organism,60523
1843,primate ecology,Field of study,60523
1844,primate behaviour,Animal Behavior,60523
1845,primate biology,Field of study,60523
1846,nongenetic factors,Environmental factors,60523
1847,adaptively important characteristics,Trait,60523
1848,genetic basis,Genetic predisposition,60523
1849,yellow baboons,Papio cynocephalus,60523
1850,Papio cynocephalus,Species,60523
1851,Amboseli National Park,Geographic Location,60523
1852,Kenya,Geographical Location,60523
1853,FY,Gene,60523
1854,chemokine receptor,Duffy antigen receptor for chemokines (DARC),60523
1855,erythrocyte surface,Cellular component,60523
1856,Plasmodium vivax,Malarial parasite,60523
1857,Hepatocystis,Parasite,60523
1858,cis-regulatory region,promoter,60523
1859,baboon FY gene,Gene,60523
1860,phenotypic variation,Trait,60523
1861,susceptibility to Hepatocystis,Trait,60523
1862,gene expression,Biological Process,60523
1863,in vivo,Experimental setting,60523
1864,wild individuals,Organism,60523
1865,in vitro reporter gene assays,Laboratory technique,60523
1866,locus,Genetic locus,60523
1867,non-neutral evolution,Evolutionary process,60523
1868,mechanistic parallels,Biological Process,60523
1869,selective parallels,Evolutionary Process,60523
1870,humans,Organism,60523
1871,complex trait,Trait,60523
1872,natural population,Primate population,60523
1873,Multi-host pathogens,Pathogen,59954
1874,feline viruses,Virus,59954
1875,canine viruses,Virus,59954
1876,carnivore species,Host,59954
1877,southern Africa,Geographic Region,59954
1878,East African predators,Host,59954
1879,African wild dogs,Host,59954
1880,Lycaon pictus,Host,59954
1881,Botswana,Geographical Location,59954
1882,pup,African wild dog offspring,59954
1883,adults,African wild dogs,59954
1884,disease outbreak,Epidemic,59954
1885,ecotones,Ecological Feature,59954
1886,contiguous packs,Wolf packs,59954
1887,domestic animal reservoirs,Host,59954
1888,large metapopulations,Biological Population,59954
1889,habitat loss,Environmental Threat,59954
1890,wildlife conflict,Environmental Issue,59954
1891,hantavirus pulmonary syndrome,Disease,59037
1892,white-footed mouse,Animal,59037
1893,Peromyscus leucopus,Animal Species,59037
1894,New York virus,Hantavirus,59037
1895,Four Corners virus,Hantavirus,59037
1896,G1 glycoprotein,Viral glycoprotein,59037
1897,United States,Geopolitical Entity,59037
1898,New York,Virus Strain,59037
1899,M segment,Viral RNA segment,59037
1900,tissues,animal tissues,59037
1901,serum,biological fluid,59037
1902,epitope,Viral protein epitope,59037
1903,patient,human,59037
1904,nodavirus,Virus,57824
1905,Atlantic halibut,Animal,57824
1906,Hippoglossus hippoglossus,Species,57824
1907,striped jack nervous necrosis virus,Virus,57824
1908,SJNNV,Virus,57824
1909,viral encephalopathy and retinopathy,Disease,57824
1910,VER,Disease,57824
1911,barfin flounder nervous necrosis virus,Virus,57824
1912,BFNNV,Virus,57824
1913,Pacific cod,Organism,57824
1914,Gadus macrocephalus,Organism,57824
1915,barfin founder,Organism,57824
1916,Verasper moseri,Organism,57824
1917,RNA2,Viral RNA,57824
1918,T2 region,Viral RNA region,57824
1919,T4 region,Viral genome region,57824
1920,ORF,Open Reading Frame,57824
1921,-non-encoding region,Viral genome region,57824
1922,plasmid,DNA molecule,57824
1923,viral RNA,genomic RNA,57824
1924,1349 nucleotide fragment,Measurement,57824
1925,80%,Percentage,57824
1926,98%,Percentage,57824
1927,76%,Percentage,57824
1928,84.5%,Percentage,57824
1929,10 to 100 copies,Measurement,57824
1930,100 to 1000 copies,Measurement,57824
1931,Atlantic halibut nodavirus,Virus,57824
1932,nodaviruses of the barfin flounder clad,Virus clade,57824
1933,primer set,Molecular Biology Reagent,57824
1934,RT-PCR,Molecular biology technique,57824
1935,PCR,Reverse-transcriptase polymerase chain reaction (RT-PCR),57824
1936,Borna disease virus,Virus,59194
1937,Japanese macaques,Animal,59194
1938,Macaca fuscata,Animal,59194
1939,Chiba prefecture,Geographic Location,59194
1940,Japan,Country,59194
1941,serum,biological fluid,59194
1942,BDV,Virus,59194
1943,ELISA,Assay,59194
1944,Western blot,Assay,59194
1945,immunofluorescence assays,Assay,59194
1946,serum antibodies,Molecule,59194
1947,BDV antigens,Molecule,59194
1948,brain tissue,Nervous tissue,59194
1949,RT-PCR,Assay,59194
1950,BDV sequences,Molecule,59194
1951,genetic conservation,Biological Process,59194
1952,Mamastrovirus,Virus,58337
1953,cheetah,Animal,58337
1954,Acinonyx jubatus,Animal Species,58337
1955,diarrhea,Gastrointestinal Disease,58337
1956,lethargy,Symptom,58337
1957,anorexia,Symptom,58337
1958,watery diarrhea,Symptom,58337
1959,regurgitation,Gastrointestinal symptom,58337
1960,electron microscopy,Method,58337
1961,culture,Method,58337
1962,astrovirus,Virus,58337
1963,bacterial pathogens,Microorganism,58337
1964,bismuth subsalicylate tablets,Medication,58337
1965,524mg,Drug dosage,58337
1966,PO,Route of Administration,58337
1967,BID,dosage frequency,58337
1968,5 days,DURATION,58337
1969,367 base pair,DNA/RNA sequence,58337
1970,RNA-dependent-RNA polymerase (RdRp),Viral enzyme,58337
1971,628 base pair,DNA sequence,58337
1972,capsid,Viral capsid protein,58337
1973,Bayesian,Method,58337
1974,maximum likelihood,Method,58337
1975,phylogenetic analyses,Method,58337
1976,11-day,DURATION,58337
1977,influenza A virus,Virus,60063
1978,Kuril harbor seal,Animal subspecies,60063
1979,Phoca vitulina stejnegeri,Animal subspecies,60063
1980,Hokkaido,Geographic Location,60063
1981,Japan,Geopolitical Entity,60063
1982,Nosappu,Geographic Location,60063
1983,Akkeshi,Geographic Location,60063
1984,Erimo,Location,60063
1985,serum,Tissue,60063
1986,ELISA,Laboratory Assay,60063
1987,hemagglutination inhibition (HI),Laboratory test,60063
1988,H3,Influenza A virus subtype,60063
1989,H6,Influenza virus subtype,60063
1990,juvenile seals,Animal,60063
1991,avians,Animal,60063
1992,mammals,Pinnipedia,60063
1993,tissue,Tissue,60063
1994,mucus,Tissue,60063
1995,1998,Year,60063
1996,2003,Year,60063
1997,2004,Year,60063
1998,2005,Year,60063
1999,11%,Percentage,60063
2000,3%,Percentage,60063
2001,12%,Percentage,60063
2002,6%,Percentage,60063
2003,9,Number,60063
2004,66,Sample size,60063
2005,59,Sample size,60063
2006,77,Sample size,60063
2007,2,Percentage,60063
2008,10,Quantity,60063
2009,late 1990s,Time Period,60063
2010,recent years,Time Period,60063
2011,white-tailed deer,Animal,60043
2012,Odocoileus virginianus,Animal Species,60043
2013,central Wisconsin,Geographic Location,60043
2014,Jamestown Canyon virus,Virus,60043
2015,Bunyamwera group virus,Virus,60043
2016,La Crosse virus,Virus,60043
2017,sera,biological fluid,60043
2018,antibody,immunoglobulin,60043
2019,41,Number of deer,60043
2020,56%,Percentage,60043
2021,80%,Percentage,60043
2022,5%,Percentage,60043
2023,1979-1980,Time Period,60043
2024,arboviruses,Virus,60043
2025,serologic evidence,Laboratory finding,60043
2026,Yellow fever,Disease,58382
2027,Yellow Fever (YF),Disease,58382
2028,Alouatta,Host,58382
2029,howler monkeys,Animal,58382
2030,Alouatta caraya,Host,58382
2031,black-and-gold howler monkey,Animal Model,58382
2032,Alouatta guariba clamitans,Host,58382
2033,Rio Grande do Sul State,Administrative Division,58382
2034,southern Brazil,Geographic Location,58382
2035,tree hole breeding mosquitoes,Organism,58382
2036,mosquitoes,Organism,58382
2037,nonhuman primates (NHP),Organism,58382
2038,monkeys,Organism,58382
2039,apes,Organism,58382
2040,Neotropical monkeys,Organism,58382
2041,humans,Host,58382
2042,Haemagogus leucocelaenus,Mosquito species,58382
2043,YFV,Disease,58382
2044,Yellow Fever virus (YFV),Virus,58382
2045,arboviral infections,Disease,58382
2046,October 2008,DATE,58382
2047,June 2009,DATE,58382
2048,2001,Year,58382
2049,2008-2009,Time Period,58382
2050,"2,013",Year,58382
2051,830,Year,58382
2052,"1,183",Year,58382
2053,297,Year,58382
2054,204,Year,58382
2055,69%,Percentage,58382
2056,154,Year,58382
2057,50,Age,58382
2058,2,Year,58382
2059,67,Year,58382
2060,21,Year,58382
2061,blood,Body fluid,58382
2062,viscera,Anatomical Structure,58382
2063,State Secretariat of Health,Governmental Public Health Agency,58382
2064,municipalities,Geographic Location,58382
2065,forests,Habitat,58382
2066,monitoring program,Disease surveillance program,58382
2067,monkey carcasses,Biological Specimen,58382
2068,samples,Biological specimens,58382
2069,rabies,Disease,59406
2070,bat-eared fox,Animal,59406
2071,Otocyon megalotis,Animal Species,59406
2072,South Africa,Geographic Location,59406
2073,wildlife host species,Organism,59406
2074,domestic carnivore species,Organism,59406
2075,rabies viruses,Virus,59406
2076,G-L intergenic region,Viral genomic region,59406
2077,nucleoprotein gene,Viral gene,59406
2078,PCR amplicons,DNA fragments,59406
2079,nucleotide sequence,DNA sequence,59406
2080,phylogenetic groups,Virus taxa,59406
2081,antigenic data,Virus antigen,59406
2082,surveillance data,Epidemiological data,59406
2083,rabies cycles,Epidemiological phenomenon,59406
2084,geographical loci,Geographic Location,59406
2085,wildlife carnivore host species,Organism,59406
2086,1980,Year,59406
2087,2005,Year,59406
2088,124,Number of rabies virus samples,59406
2089,hepatitis B virus,Virus,60004
2090,gibbon,Animal,60004
2091,Hylobates lar,Gibbon,60004
2092,chimpanzee,Animal,60004
2093,human,Homo sapiens,60004
2094,preS2 mAb 116-34,Monoclonal antibody,60004
2095,preS1 hepatocyte receptor region,Protein region,60004
2096,preS1,Viral protein,60004
2097,preS2,HBV protein,60004
2098,glutamine,Amino acid,60004
2099,lysine,Amino acid,60004
2100,valine,Amino acid,60004
2101,threonine,Amino acid,60004
2102,alanine,Amino acid,60004
2103,aspartic acid,Amino acid,60004
2104,glutamic acid,Amino acid,60004
2105,leucine,Amino acid,60004
2106,DNA,Gene sequence,60004
2107,nucleotide,DNA nucleotide,60004
2108,codon,DNA sequence,60004
2109,amino acid residue,Protein Residue,60004
2110,second codon,DNA sequence,60004
2111,seventh amino acid position,Amino acid residue,60004
2112,24th amino acid position,Amino acid residue,60004
2113,27,Number,60004
2114,35,Number,60004
2115,33,Number,60004
2116,European bat lyssavirus type 1,Virus,59229
2117,EBLV-1,Virus,59229
2118,EBLV-1 genotype 5,Virus Genotype,59229
2119,stone marten,Mammal,59229
2120,Martes foina,Animal,59229
2121,Germany,Geographic Location,59229
2122,August 2001,DATE,59229
2123,Burg,City,59229
2124,Saxony-Anhalt,Administrative Region,59229
2125,rabies,Disease,59229
2126,classical rabies virus,Virus,59229
2127,rabies virus,Lyssavirus,59229
2128,nucleoprotein gene,Viral gene,59229
2129,nucleoprotein phosphoprotein junction,Viral protein junction,59229
2130,serotine bat,Animal,59229
2131,insectivorous bat,Mammal,59229
2132,wildlife,mammals,59229
2133,Europe,Continent,59229
2134,bat lyssaviruses,Virus,58774
2135,Thailand,Geopolitical Entity,58774
2136,Pteropus lylei,hosts,58774
2137,Eonycteris spelaea,hosts,58774
2138,Hipposideros armiger,Host,58774
2139,Rousettus leschennaulti,Host,58774
2140,rabies virus,Virus,58774
2141,Aravan virus,Virus,58774
2142,Khujand virus,Virus,58774
2143,Irkut virus,Virus,58774
2144,Australian bat lyssavirus,Virus,58774
2145,fruit bats,Animal,58774
2146,bat,Animal,58774
2147,serum,Biological fluid,58774
2148,virus neutralization assays,Laboratory technique,58774
2149,bat serum samples,Biological Specimen,58774
2150,2002,Year,58774
2151,2003,Year,58774
2152,932,Number of bats,58774
2153,11,Number of bat species,58774
2154,394,Bat,58774
2155,335,Year,58774
2156,45,Bat,58774
2157,13,Number,58774
2158,1,Bat,58774
2159,16,Year,58774
2160,15,Number of bats,58774
2161,neutralizing antibodies,Immunological agent,58774
2162,new putative lyssavirus genotypes,Virus Genotype,58774
2163,pseudorabies (Aujeszky's disease) virus,Virus,60098
2164,pseudorabies virus,Virus,60098
2165,PRV,Virus,60098
2166,feral swine,Host,60098
2167,Sus scrofa,Host,60098
2168,Florida,Geographic Location,60098
2169,USA,Country,60098
2170,serum neutralization test,Test,60098
2171,latex agglutination test,Test,60098
2172,enzyme-linked immunosorbent assay,Test,60098
2173,males,Sex,60098
2174,females,Sex,60098
2175,adult,Age,60098
2176,juvenile,Age,60098
2177,8 mo,Age,60098
2178,domestic swine,Host,60098
2179,Florida feral swine,Animal,60098
2180,Pseudorabies,Virus,60097
2181,European wild boar,Animal,60097
2182,Sus scrofa,Host,60097
2183,Eastern Germany,Geographic Location,60097
2184,January 1991,Date,60097
2185,December 1994,Date,60097
2186,pseudorabies virus,Virus,60097
2187,PRV,Virus,60097
2188,enzyme-linked immunosorbent assay,Method,60097
2189,ELISA,Method,60097
2190,neutralizing antibodies,Immunoglobulin,60097
2191,immunoblotting,Method,60097
2192,domestic animal populations,Host,60097
2193,domestic pig population,Host,60097
2194,wild boar population,Host,60097
2195,Gulf of Cadiz,Geographical Feature,57815
2196,South Atlantic Iberian Peninsula,Geographic Region,57815
2197,infectious pancreatic necrosis virus,Virus,57815
2198,IPNV,Virus,57815
2199,viral hemorrhagic septicemia virus,Virus,57815
2200,VHSV,Virus,57815
2201,viral nervous necrosis virus,Virus,57815
2202,VNNV,Virus,57815
2203,Chelon labrosus,Host,57815
2204,barracuda,Fish,57815
2205,Sphyraena sphyraena,Host,57815
2206,axillary seabream,Fish species,57815
2207,Pagellus acarne,Host,57815
2208,common two-banded seabream,Fish Species,57815
2209,Diplodus vulgaris,Host,57815
2210,common pandora,Fish species,57815
2211,P. erythrinus,Host,57815
2212,Senegal seabream,Fish species,57815
2213,D. bellottii,Host,57815
2214,surmullet,Fish species,57815
2215,Mullus surmuletus,Host,57815
2216,black seabream,Fish Species,57815
2217,Spondyliosoma cantharus,Host,57815
2218,red mullet,Fish,57815
2219,Mullet barbatus,Host,57815
2220,Lusitanian toadfish,Fish Species,57815
2221,Halobatrachus didactylus,Host,57815
2222,tub gurnard,Fish Species,57815
2223,Chelidonichtys lucerna,Host,57815
2224,San Pedro River,Geographical Feature,57815
2225,Bay of Cadiz,Geographical Feature,57815
2226,cell culture,Research Technique,57815
2227,molecular diagnosis,Diagnostic method,57815
2228,anthropogenic influence,Environmental factor,57815
2229,natural reassortants,Virus,57815
2230,iridovirus,Virus,57899
2231,pig frog,Animal,57899
2232,Rana grylio,Species,57899
2233,RGV-9506,Virus isolate,57899
2234,RGV-9807,Virus isolate,57899
2235,RGV-9808,Virus isolate,57899
2236,FV3,Virus isolate,57899
2237,Ranavirus,Virus,57899
2238,Iridoviridae,Virus Family,57899
2239,major capsid protein (MCP) gene,Viral gene,57899
2240,lethal syndrome,Disease,57899
2241,cultured frogs,Animal cell culture,57899
2242,virus isolates,Biological Specimen,57899
2243,ultrastructural studies,Method,57899
2244,morphological studies,Method,57899
2245,experimental infection studies,Method,57899
2246,histopathology,Method,57899
2247,electron microscopy,Method,57899
2248,serological reactivity,Method,57899
2249,gel electrophoresis,Method,57899
2250,viral polypeptides,Viral proteins,57899
2251,DNA restriction fragments,Biomolecule,57899
2252,PCR amplification,Method,57899
2253,nucleic acid sequence analysis,Method,57899
2254,Cottontail rabbit papillomavirus,Virus,59668
2255,desert cottontail,Animal,59668
2256,Sylvilagus audubonii,Animal Species,59668
2257,Colorado,Geographic Location,59668
2258,USA,Geopolitical Entity,59668
2259,abdomen,Anatomical Body Part,59668
2260,mouth,oral cavity,59668
2261,cutaneous lesions,Skin tumor,59668
2262,papillomas,benign skin tumors,59668
2263,cylindrical masses,Tumors,59668
2264,DNA,Genetic material,59668
2265,cottontail rabbit papillomavirus,Virus,59668
2266,Dengue virus,Virus,58651
2267,Mexican bats,Animal,58651
2268,Myotis nigricans,Host,58651
2269,Pteronotus parnellii,Host,58651
2270,Natalus stramineus,Host,58651
2271,Artibeus jamaicensis,Host,58651
2272,Carollia brevicauda,Host,58651
2273,Gulf coast,Geographical Location,58651
2274,Pacific coasts,Geographical Location,58651
2275,Mexico,Geographical Location,58651
2276,ELISA,Laboratory Assay,58651
2277,RT-PCR,Molecular biology technique,58651
2278,dengue virus (DV),Virus,58651
2279,DV NS1 protein,Viral protein,58651
2280,DV serotype 2,Virus serotype,58651
2281,rainy season,Temporal Phenomenon,58651
2282,12.86%,Percentage,58651
2283,four positives/12 examined,Seroprevalence result,58651
2284,2/9,Proportion,58651
2285,1/2,Proportion,58651
2286,1/11,Ratio,58651
2287,9,Number,58651
2288,four,Cardinal number,58651
2289,three insectivorous,Group of insectivorous bats,58651
2290,one frugivorous,Artibeus jamaicensis,58651
2291,19,Number of bat species,58651
2292,five families,Bat Family,58651
2293,12,Number of genera,58651
2294,35,Individual,58651
2295,4,Number of seropositive individuals,58651
2296,11,Ordinal Number,58651
2297,2,DV serotype,58651
2298,3,Number,58651
2299,1,Bat,58651
2300,first evidence,Scientific finding,58651
2301,porcupines,Animal,58837
2302,Erethizon dorsatum,Host,58837
2303,Colorado tick fever virus,Virus,58837
2304,Rocky Mountain National Park,Geographic Location,58837
2305,1975-1977,Time Period,58837
2306,rocky knolls,topographic feature,58837
2307,south-facing slopes,Habitat,58837
2308,open stands of the montane coniferous forest,Habitat,58837
2309,Dermacentor andersoni,Host,58837
2310,D. andersoni,Host,58837
2311,CTF virus,Virus,58837
2312,Colorado tick fever,Virus,58837
2313,20,Number of porcupines,58837
2314,24.6 +/- 5.4,Quantitative measurement,58837
2315,17.5-31.4,Quantitative Range,58837
2316,129,Infection rate,58837
2317,257,Infection rate,58837
2318,205,Number of ticks,58837
2319,85%,Percentage,58837
2320,adult,adult porcupine,58837
2321,West Nile virus,Virus,59380
2322,white-tailed deer,Animal,59380
2323,Odocoileus virginianus,Animal,59380
2324,Tifton Veterinary Diagnostic and Investigational Laboratory,Veterinary Diagnostic Laboratory,59380
2325,The University of Georgia,Veterinary Diagnostic Laboratory,59380
2326,"Tifton, Georgia, USA",Location of a Veterinary Diagnostic Laboratory,59380
2327,brain,Tissue,59380
2328,retropharyngeal lymph nodes,Tissue,59380
2329,tonsil,Tissue,59380
2330,ataxia,Neurological symptom,59380
2331,tremors,Neurological symptom,59380
2332,lymphoplasmacytic perivascular inflammation,Inflammatory infiltrate,59380
2333,gliosis,Microglial activation,59380
2334,satellitosis,Microscopic finding,59380
2335,hemorrhage,Retropharyngeal lymph node hemorrhage,59380
2336,congestion,Lymphatic congestion,59380
2337,lymphoid depletion,Histopathological finding,59380
2338,reverse transcription-polymerase chain reaction test,Diagnostic test,59380
2339,3-yr-old,Age,59380
2340,male,Sex,59380
2341,necropsy,Postmortem examination,59380
2342,marble spleen disease,Infectious disease,58254
2343,MSD,Disease,58254
2344,ring-necked pheasant,Animal,58254
2345,Phasianus colchicus,Species,58254
2346,avian adenovirus,Type II avian adenovirus,58254
2347,hemorrhagic enteritis virus,Virus,58254
2348,turkeys,Animal Species,58254
2349,splenomegaly virus,Virus,58254
2350,chickens,Animal Model,58254
2351,spleen,Anatomical Structure,58254
2352,pulmonary edema,Disease or Syndrome,58254
2353,reticuloendothelial (RE) cell,Immune cell,58254
2354,lymphoid,Lymphoid tissue,58254
2355,agar gel precipitin test,Laboratory test,58254
2356,oral vaccination,Vaccination method,58254
2357,avirulent strains,Virus Strain,58254
2358,MSD virus,Porcine deltacoronavirus,58254
2359,supportive care,Medical Treatment,58254
2360,sanitation,Public health measure,58254
2361,management practices,Public health intervention,58254
2362,avian bornavirus,Virus,58190
2363,Himalayan monal,Bird,58190
2364,Lophophorus impejanus,Bird Species,58190
2365,neurological disease,Disease,58190
2366,chronic wasting,Neurodegenerative disease,58190
2367,weakness,Clinical sign,58190
2368,ataxia,Neurological symptom,58190
2369,encephalitis,Tissue,58190
2370,degenerative encephalopathy,Disease,58190
2371,lymphoplasmacytic myenteric ganglioneuritis,Disease,58190
2372,proventriculus,Tissue,58190
2373,Wallerian degeneration,Disease,58190
2374,sciatic nerves,Tissue,58190
2375,brain,Tissue,58190
2376,ABV,Virus,58190
2377,psittacine birds,Animal Species,58190
2378,white-bellied caique,Bird,58190
2379,Pionites leucogaster,Bird Species,58190
2380,pheasant,Bird,58190
2381,Galliformes,Order,58190
2382,aviary,enclosure for birds,58190
2383,measles virus,Virus,59196
2384,Japanese macaques,Animal Model,59196
2385,Macaca fuscata,Animal Species,59196
2386,human,Suspected source of infection,59196
2387,lung,Tissue,59196
2388,stomach,Tissue,59196
2389,skin,Tissue,59196
2390,salivary gland,Tissue,59196
2391,spleen,Tissue,59196
2392,lymph nodes,Tissue,59196
2393,cytomegalovirus,Virus,59196
2394,adenovirus,Virus,59196
2395,bacteria,Not mentioned,59196
2396,Candida albicans,Fungus,59196
2397,anorexia,Eating disorder,59196
2398,diarrhea,Symptom,59196
2399,dermatitis,Skin Disorder,59196
2400,immunosuppression,Medical condition,59196
2401,pneumonia,Disease,59196
2402,gingivitis,Disease,59196
2403,esophagitis,Disease,59196
2404,4 months,DURATION,59196
2405,2-23 days,Duration,59196
2406,12,Number of macaques,59196
2407,53,Number of subjects,59196
2408,10,DURATION,59196
2409,2,Duration,59196
2410,Rabies,Disease,59228
2411,rodents,Organism,59228
2412,lagomorphs,Organism,59228
2413,United States,Geopolitical Entity,59228
2414,woodchuck,Rodent,59228
2415,Marmota monax,Host,59228
2416,mid-Atlantic states,Geographic Region,59228
2417,Centers for Disease Control,Government Agency,59228
2418,raccoons,Organism,59228
2419,Procyon lotor,Host,59228
2420,humans,Host,59228
2421,other rodents and lagomorphs,Animal,59228
2422,rabies postexposure prophylaxis,Medical Treatment,59228
2423,1971,Year,59228
2424,1984,Year,59228
2425,1980,Year,59228
2426,104,Number of rabies cases,59228
2427,80%,Percentage,59228
2428,64%,Percentage,59228
2429,epizootic,Animal disease outbreak,59228
2430,Columbid herpesvirus-1,Virus,58036
2431,great horned owl,Animal,58036
2432,Bubo virginianus,Species,58036
2433,Calgary,Geographic Location,58036
2434,Alberta,Geographic Location,58036
2435,hepatic,Tissue,58036
2436,splenic,Tissue,58036
2437,pharyngeal,Tissue,58036
2438,gastrointestinal,Tissue,58036
2439,eosinophilic intranuclear viral inclusion bodies,Pathological finding,58036
2440,polymerase chain reaction (PCR),Laboratory Technique,58036
2441,herpesvirus-induced disease,Herpesviral infection,58036
