source,target,relation_type,doc_id
Batrachochytrium dendrobatidis,Salamander,infects,1
Batrachochytrium dendrobatidis,Central Texas,detected in,1
Batrachochytrium dendrobatidis,Texas,detected in,1
Batrachochytrium dendrobatidis,USA,detected in,1
Batrachochytrium dendrobatidis,Jollyville Plateau,detected in,1
Batrachochytrium dendrobatidis,Blanco River Springs,detected in,1
Batrachochytrium dendrobatidis,San Marcos,detected in,1
Batrachochytrium dendrobatidis,Barton Springs,detected in,1
PCR protocol,Batrachochytrium dendrobatidis,used to detect,1
5.8S rRNA gene,Batrachochytrium dendrobatidis,confirmed the detection of,1
ITS regions,Batrachochytrium dendrobatidis,confirmed the detection of,1
Nonconsumptive tail clippings,samples,used to collect,1
Spirometra erinacei,Cyclops,infects,2
Spirometra erinacei,Rana nigromaculata,infects,2
Spirometra erinacei,ICR mice,infects,2
Spirometra erinacei,Dogs,infects,2
Spirometra erinacei,Cats,infects,2
Spirometra erinacei,Mesocyclops leuckarti,infects,2
Spirometra erinacei,Eucyclops serrulatus,infects,2
Coracidium,Procercoids,develops into,2
Procercoids,Plerocercoids,develops into,2
Plerocercoids,Larval worms,develops into,2
Larval worms,Adult worms,develops into,2
Spirometra erinacei,Laboratory,maintained in,2
Batrachochytrium dendrobatidis,Amphibian,infects,3
Batrachochytrium dendrobatidis,International Trade,was introduced by,3
Batrachochytrium dendrobatidis,Chytridiomycosis,causes,3
Batrachochytrium dendrobatidis,Africa,originated from,3
International Trade,Batrachochytrium dendrobatidis,spread,3
Xenopus,Batrachochytrium dendrobatidis,was infected by,3
Protopolystoma xenopodis,Xenopus laevis,infects,4
Protopolystoma xenopodis,Urinary bladder,occurs in,4
Protopolystoma xenopodis,South Wales,introduced to,4
Protopolystoma xenopodis,in U.K.,produces eggs,4
Pseudodiplorchis americanus,Desert toad,infects,5
Protopolystoma xenopodis,Aquatic Xenopus laevis,infects,5
Protopolystoma xenopodis,Xenopus laevis,infects,5
Adult worms,Environmental factors,are regulated by,5
Adult worms,Host factors,are regulated by,5
Adult worms,Parasite factors,are regulated by,5
Immune response,Protopolystoma xenopodis,responds to,5
Parasite,Host species,infects,6
Protopolystoma xenopodis,Xenopus laevis laevis,infects,6
Protopolystoma xenopodis,Xenopus muelleri,infects,6
Host species,Host species,hybridizes,6
Host species,Parasite,resists,6
Parasite,Parasite,co-occurs,6
Parasite,Host genotype,interacts,6
Host genotype,Parasite genotype,interacts,6
Hybridization,Selective advantage,confers,6
Protopolystoma xenopodis,Xenopus laevis,introduced,7
Protopolystoma xenopodis,Xenopus laevis,infects,7
Protopolystoma xenopodis,Eggs,develops in,7
Temperatures,Egg Development,affect,7
Protopolystoma xenopodis,Temperatures (15°C),requires,7
Field Temperature Records,Calibration,provide,7
Global Warming,Infection,enhances,7
Habitat Temperatures,Life-Cycle Progress,allow,7
Trypanosoma avium,Raptors,infects,8
Trypanosoma avium,Black flies,transmitted by,8
Trypanosoma avium,Hippoboscid flies,transmitted by,8
Trypanosoma avium,Mosquitoes,transmitted by,8
Trypanosoma avium,Biting midges,transmitted by,8
Trypanosoma avium,Raptors,isolated from,8
Trypanosoma avium,Black flies,isolated from,8
Trypanosoma avium,Hippoboscid flies,isolated from,8
Trypanosoma avium,Mosquitoes,isolated from,8
Trypanosoma avium,Kinetoplast,has feature,8
Trypanosoma avium,Minicircle size,has feature,8
Trypanosoma avium,Kinetoplast disc dimensions,has feature,8
Mycoplasma gallisepticum,Songbirds,infects,9
Mycoplasma gallisepticum,House Finches,infects,9
Mycoplasma gallisepticum,Blue Jay,infects,9
Mycoplasma gallisepticum,American Goldfinches,infects,9
House Finches,Mycoplasma gallisepticum,hosts,9
Blue Jay,Mycoplasma gallisepticum,hosts,9
American Goldfinches,Mycoplasma gallisepticum,hosts,9
Mycoplasma gallisepticum,Lesions,isolated from,9
Lesions,Infected Birds,found on,9
Mycoplasma gallisepticum,Cage,isolated from,9
Cage,House Finches,previously occupied by,9
Mycoplasma gallisepticum,Free-ranging American Goldfinches,isolated from,9
United States,Mycoplasma gallisepticum,location of outbreak,9
North Carolina,Mycoplasma gallisepticum,location of mg isolates,9
Mycoplasma gallisepticum,Vaccine and Reference Strains,comparable to,9
Mycoplasma gallisepticum,Contemporary MG Isolates,comparable to,9
Mycoplasma gallisepticum,Commercial Poultry,not shared with,9
Mycoplasma sturni,Blue Jays,infects,10
Mycoplasma sturni,Northern Mockingbirds,infects,10
Mycoplasma sturni,House Finches,infects,10
Mycoplasma sturni,American Goldfinches,infects,10
Mycoplasma sturni,Conjunctival/Corneal Swabs,cultured_from,10
Mycoplasma sturni,Indirect Immunofluorescence,identified_by,10
Mycoplasmal Conjunctivitis,Songbirds,affects,11
Mycoplasma gallisepticum,House Finches,infects,11
Mycoplasma gallisepticum,American Goldfinches,infects,11
Mycoplasma gallisepticum,Purple Finches,infects,11
Mycoplasma gallisepticum,Brown-headed Cowbirds,infects,11
Mycoplasma gallisepticum,Tufted Titmice,infects,11
House Finches,Mycoplasma gallisepticum,hosts,11
American Goldfinches,Mycoplasma gallisepticum,hosts,11
Purple Finches,Mycoplasma gallisepticum,hosts,11
Brown-headed Cowbirds,Mycoplasma gallisepticum,hosts,11
Tufted Titmice,Mycoplasma gallisepticum,hosts,11
New York,Tompkins County,located,11
Tompkins County,USA,located,11
Mycoplasma gallisepticum,Passerine bird species,infects,12
Mycoplasma gallisepticum,House finch,infects,12
Mycoplasma gallisepticum,American goldfinch,infects,12
Mycoplasma gallisepticum,House sparrow,infects,12
American goldfinch,House finches,remains infectious,12
House finches,Mycoplasma gallisepticum,are infected,12
Mycoplasma gallisepticum,Evening Grosbeaks,infects,13
Mycoplasma gallisepticum,Pine Grosbeaks,infects,13
Mycoplasma gallisepticum,House Finches,infects,13
Mycoplasma gallisepticum,American Gold Finches,infects,13
Mycoplasma gallisepticum,Quebec,infects,13
Mycoplasma gallisepticum,Conjunctivitis,causes,13
Mycoplasma gallisepticum,House Finches,infects,14
Mycoplasma gallisepticum,American Goldfinches,infects,14
Mycoplasma gallisepticum,Purple Finches,infects,14
Mycoplasma gallisepticum,House Sparrows,infects,14
House Finches,Mycoplasma gallisepticum,transmits,14
House Finches,American Goldfinches,spills over to,14
House Finches,Purple Finches,spills over to,14
House Finches,House Sparrows,spills over to,14
Mycoplasma gallisepticum,House Finches,infects,15
Mycoplasma gallisepticum,American Goldfinch,infects,15
House Finches,Birds,is a species of,15
American Goldfinch,Birds,is a species of,15
Wild Songbirds,Birds,is a group of,15
Poultry,Mycoplasma gallisepticum,hosts,15
House Finches,Mid-Atlantic region,resided in,15
American Goldfinch,Eastern United States,resided in,15
Wild Songbirds,Eastern United States and Canada,resided in,15
Mycoplasma sturni,European Starling,infects,16
Mycoplasma sturni,Glucose,ferments,16
Mycoplasma sturni,37 C,grows,16
Mycoplasma sturni,Chicken Erythrocytes,does not hemadsorb,16
Mycoplasma sturni,Chicken Erythrocytes,does not hemagglutinate,16
Mycoplasma sturni,Conjunctiva,is isolated from,16
Mycoplasma sturni,Mycoplasmal Conjunctivitis,causes,16
Mycoplasma gallisepticum,Conjunctivitis in House Finches,causes,16
Mycoplasma gallisepticum,House Finches,infects,17
House Finches,Mycoplasma gallisepticum,carry,17
House Finches,Eastern North America,migrate,17
House Finches,Eastern North America,disperse,17
House Finches,Conjunctivitis,contract,17
Conjunctivitis,House Finches,affect,17
Conjunctivitis,Eastern House Finch Population,spread,17
Conjunctivitis,Seasonally,fluctuate,17
House Finches,Conjunctivitis,die,17
Mycoplasma gallisepticum,House Finches,infects,18
Mycoplasma gallisepticum,Eastern House Finches,infects,18
Mycoplasma gallisepticum,Carpodacus mexicanus,infects,18
Mycoplasma gallisepticum,Passerine species,infects,18
House Finches,Bird feeders,maintains,18
House Finches,Conjunctivitis,is affected by,18
Bird feeders,House Finches,hosts,18
Residential bird feeding sites,House Finches,hosts,18
Eight state region,House Finches,hosts,18
Eastern USA,House Finches,hosts,18
November 1994,Study,starts,18
October 1996,Study,ends,18
Year of the study,Conjunctivitis,affects,18
Season,Conjunctivitis,affects,18
Platform type feeders,Conjunctivitis,affects,18
Hopper type feeders,Conjunctivitis,affects,18
Tube type feeders,Conjunctivitis,affects,18
Raised platform type feeders,Conjunctivitis,affects,18
Mycoplasma gallisepticum,House Finches,infects,19
Mycoplasma gallisepticum,Conjunctivitis,causes,19
Mycoplasma gallisepticum,Lesions,causes,19
Mycoplasma gallisepticum,Lymphoplasmacytic inflammation,causes,19
Mycoplasma gallisepticum,Epithelial and lymphoid hyperplasia,causes,19
Mycoplasma gallisepticum,Polymerase chain reaction (PCR),detected by,19
Mycoplasma gallisepticum,Arbitrary primer PCR,detected by,19
Mycoplasma gallisepticum,Serum plate agglutination (SPA),confirmed by,19
Mycoplasma gallisepticum,Hemagglutination inhibition (HI),confirmed by,19
Mycoplasma gallisepticum,Enzyme-linked immunosorbent assay (ELISA),confirmed by,19
Mycoplasma gallisepticum,Field strain,associated with,19
House Finches,Captive,maintained in,19
House Finches,Clinical signs,monitored for,19
House Finches,Necropsy and mycoplasma testing,euthanatized for,19
November 1995,Study,during,19
January 1996,Study,during,19
House Finch,Mycoplasma gallisepticum,infected by,20
House Finch,Auburn,examined in,20
House Finch,Alabama,trapped in,20
House Finch,Serum Plate Agglutination,tested with,20
House Finch,Polymerase Chain Reaction,tested with,20
Mycoplasma gallisepticum,House Finch,infects,20
Mycoplasma gallisepticum,House Finch,detected in,20
Mycoplasma gallisepticum,House Finches,infects,21
Mycoplasma gallisepticum,Wild Birds,infects,21
House Finches,Poultry Production Facilities,associated with,21
House Finches,Mycoplasma gallisepticum,exposed to,21
Tufted Titmice,Mycoplasma gallisepticum,associated with,21
Passerine Birds,Mycoplasma gallisepticum,exposed to,21
Poultry Farms,Farm,has,21
Feeder Stations,Setting,has,21
Farm,Setting,has,21
Mycoplasma gallisepticum,Serum Plate Agglutination,tested using,21
Mycoplasma gallisepticum,Polymerase Chain Reaction,tested using,21
Mycoplasma gallisepticum,Hemagglutination Inhibition,tested using,21
Mycoplasma gallisepticum,Histopathology,tested using,21
Mycoplasma gallisepticum,House Finch,infects,22
Mycoplasma gallisepticum,Chickens,infects,22
Mycoplasma gallisepticum,Turkeys,infects,22
Mycoplasma gallisepticum,Eastern House Finches,is present in,22
Mycoplasma gallisepticum,House Finch,has evolved with,22
pvpA gene,Cytadhesin Protein PvpA,encodes for,22
Polymerase Chain Reaction,pvpA gene,used to analyze,22
Restriction Fragment Length Polymorphism,pvpA gene,used to analyze,22
Nucleotide Sequencing,pvpA gene,used to analyze,22
House Finch,Mycoplasma gallisepticum,is affected by,22
Eastern United States,Mycoplasma gallisepticum,is affected by,22
1994,Mycoplasma gallisepticum was first observed in House Finch,is the year,22
House Finch,Mycoplasma gallicepticum,hosts,23
House Finch,Carotenoid-based Plumage Coloration,display,23
Carotenoid-based Plumage Coloration,Resistance,predicts,23
Carotenoid-based Plumage Coloration,Female Mate Choice,influences,23
House Finch,Mycoplasma gallicepticum,clear,23
Redder Plagume,Better Clearance of Disease,predicts,23
Yellower Plumage,Worse Clearance of Disease,predicts,23
Mycoplasma gallisepticum,House Finches,infects,24
Mycoplasma gallisepticum,Songbirds,infects,24
Mycoplasma gallisepticum,North America,emerges,24
Mycoplasma gallisepticum,House Finches,infects,25
Mycoplasma gallisepticum,Poultry,infects,25
Mycoplasma gallisepticum,Chickens,infects,25
Mycoplasma gallisepticum,Turkeys,infects,25
Mycoplasma gallisepticum,North America,emerges,25
Mycoplasma gallisepticum,Portland,spreads,25
Mycoplasma gallisepticum,Oregon,spreads,25
Mycoplasma gallisepticum,Montana,spreads,25
Mycoplasma gallisepticum,Missoula,spreads,25
Mycoplasma gallisepticum,House Finches,infects,26
Mycoplasma gallisepticum,Asymptomatic Carriers,transmitted by,26
Mycoplasma gallisepticum,Novel Locations,spreads through,26
West Nile Virus,Asymptomatic Carriers,may be transmitted by,26
Avian Influenza,Asymptomatic Carriers,may be transmitted by,26
Mycoplasma gallisepticum,Elevation,restricted by,26
Mycoplasma gallisepticum,Host Abundance,restricted by,26
Disease Spread,Seasonality in Host Movement,affected by,26
Disease Spread,Seasonality in Disease Prevalence,affected by,26
Mycoplasma gallisepticum,House Finch,infects,27
IgA,Antibody,produces,27
IgA,Pathogen,neutralizes,27
IgA,Pathogen,impedes,27
House Finch,IgA,produces,27
Rabbit,Antiserum,produces,27
Antiserum,House Finch Serum Protein,reacts with,27
Antiserum,Plasma Cells,identifies,27
Antiserum,Mycoplasma gallisepticum-specific IgA antibodies,detects,27
Bacterial Expression System,Recombinant Protein,produces,27
Recombinant Protein,Antiserum,generates,27
ELISA,Mycoplasma gallisepticum-specific IgA antibodies,detects,27
ELISA,Antiserum,uses,27
Harderian Gland,Plasma Cells,contains,27
Conjunctiva,Plasma Cells,contains,27
Lachrymal Samples,Mycoplasma gallisepticum-specific IgA antibodies,contains,27
Mycoplasma sturni,California House Finch,infects,28
Mycoplasma sturni,House Finches,infects,28
Mycoplasma sturni,European Starling,isolated from,28
Mycoplasma gallisepticum,House Finches,infects,28
Mycoplasma gallisepticum,conjunctivitis,causes,28
Male House Finches,Diseased Conspecifics,prefer to feed near,29
Pathogen,Male House Finches,infects,29
Pathogen,Healthy Conspecifics,infects,29
Sickness Behaviour,Evolutionary Trap, acting as,29
Healthy Males,Mycoplasma Gallisepticum,increase risk of contracting,29
Mycoplasma gallisepticum,House Finches,infects,30
Mycoplasma gallisepticum,American Goldfinches,infects,30
Mycoplasma gallisepticum,House Finches,transmits,30
Mycoplasma gallisepticum,American Goldfinches,transmits,30
Northern Cardinals,House Finches,co-occurs with,30
American Goldfinches,House Finches,co-occurs with,30
Higher disease prevalence,Higher numbers of Northern Cardinals,is associated with,30
Higher disease prevalence,Higher numbers of American Goldfinches,is associated with,30
Mycoplasma gallisepticum,House Finches,infects,31
Mycoplasma gallisepticum,Eastern house finch population,affects,31
Eastern house finch population,Location,migrates,31
Eastern house finch population,Location,declines,31
Northerly inland populations,Location,declines,31
Mycoplasma gallisepticum,House Finches,infects,32
Mycoplasma gallisepticum,Host cells,attaches to,32
Mycoplasma gallisepticum,Host cells,invades,32
Mycoplasma gallisepticum,Conjunctival samples,detected in,32
Mycoplasma gallisepticum,Real-time polymerase chain reaction,detected by,32
Mycoplasma gallisepticum,"TaqMan-based real-time, quantitative polymerase chain reaction",detected by,32
Mycoplasma gallisepticum,mgc2 qPCR assay,detected by,32
Mycoplasma gallisepticum,Rag-1 qPCR assay,detected by,32
Mycoplasma gallisepticum,Conjunctivitis,correlates with,32
Mycoplasma gallisepticum,Birds,found in,32
Birds,Mycoplasma gallisepticum,harbour,32
Birds,Conjunctivitis,develop,32
Mycoplasma gallisepticum,House Finches,infects,33
Mycoplasma gallisepticum,Mosquito blood feeding patterns,affects,33
House Finches,Mosquitoes,are exposed to,33
House Finches,Mycoplasma gallisepticum,are inoculated with,33
House Finches,Mycoplasma gallisepticum,are cured of,33
Mosquitoes,House Finches,feed on,33
Mosquitoes,House Finches,prefer,33
Sick birds,Defensive behaviors,make fewer,33
Mycoplasma gallisepticum,Mosquito feeding patterns,may influence,33
House Finches,Mycoplasma gallisepticum,infects,34
Mycoplasma gallisepticum,House Finches,infects,34
House Finches,House Sparrows,competes with,34
House Sparrows,House Finches,affected by,34
House Finch,Mycoplasma gallisepticum,infected by,35
Mycoplasma gallisepticum,House Finch,infects,35
Detection Probabilities,Disease Prevalence,affect,35
Biotic Factors,Abiotic Factors,interact with,35
Mark-Recapture Data,State-Specific Detection Probabilities,used to estimate,35
State-Specific Detection Probabilities,Estimated Disease Prevalence,influence,35
House Finches,Mycoplasma gallisepticum,hosts,36
Mycoplasma gallisepticum,House Finches,infects,36
Multilocus heterozygosity,Pathogen resistance,predicts,36
Multilocus heterozygosity,Cell-mediated immunocompetence,influences,36
Multilocus heterozygosity,Humoral immunocompetence,influences,36
Mycoplasma gallisepticum,Cell-mediated immune responses,elicits,36
Mycoplasma gallisepticum,Humoral immune responses,elicits,36
Carpodacus mexicanus,Mycoplasma gallisepticum,hosts,37
Mycoplasma gallisepticum,House Finches,infects,37
House Finches,Eastern United States,introduced,37
Amplified Fragment Length Polymorphism,genetic diversity survey,used,37
Major Histocompatibity Complex,candidate gene for pathogen resistance,contains,37
Mycoplasma gallisepticum,dramatic declines in House Finches population,causes,37
Mycoplasma gallisepticum,finch immune system,manipulates,37
Mycoplasma gallisepticum,Mice,infects,37
Cytomegalovirus,Mice,infects,37
Mycoplasma gallisepticum,House Finches,infects,38
House Finches,Mycoplasma gallisepticum,hosts,38
Mycoplasma gallisepticum,Differentially Expressed Genes,regulates,38
Differentially Expressed Genes,Mycoplasma gallisepticum,expressed in,38
Heat Shock Protein,House Finches,expressed in,38
MHC II-associated Invariant Chain,House Finches,expressed in,38
T-cell Immunoglobulin Mucin,House Finches,expressed in,38
TIM1,House Finches,expressed in,38
CD74,House Finches,expressed in,38
HSP 90,House Finches,expressed in,38
Novel Expressed Genes,House Finches,expressed in,38
Mycoplasma gallisepticum,House Finch,infects,39
Mycoplasma gallisepticum,Songbirds,infects,39
Mycoplasma gallisepticum,Wild Birds,infects,39
Mycoplasma gallisepticum,Avian Species,infects,39
Mycoplasma gallisepticum,Mourning Doves,infects,39
Mycoplasma gallisepticum,Fringillidae,infects,39
Mycoplasma gallisepticum,Eastern Tufted Titmice,infects,39
University of Auburn,Experimental Infections,hosts,39
Peri-urban Environment,Wild Birds,hosts,39
Auburn University,Field Study,hosts,39
Campus,Field Study,hosts,39
Polymerase Chain Reaction,Mycoplasma gallisepticum,tests,39
Agglutination Reactions,Mycoplasma gallisepticum,tests,39
Experimental Infections,Polymerase Chain Reaction,uses,39
Experimental Infections,Agglutination Reactions,uses,39
House Finch,Mycoplasma gallisepticum,hosts,40
Stress Hormones,Immune Functions,impair,40
Corticosterone,Susceptibility to Disease,increases,40
Corticosterone,Body Condition,is associated with,40
Corticosterone,Fat Load,is associated with,40
Corticosterone,Mycoplasma gallisepticum infection,is associated with,40
Mycoplasma gallisepticum,House Finch,infects,40
Corticosterone,Latitude,is influenced by,40
Corticosterone,Winter Temperatures,is influenced by,40
Mycoplasma gallisepticum,House Finches,infects,41
Mycoplasma gallisepticum,Seasonal Breeding,affects,41
Mycoplasma gallisepticum,Seasonal Social Aggregation,affects,41
Mycoplasma gallisepticum,Immunity,interacts with,41
Seasonal Breeding,Transmission Dynamics,influences,41
Seasonal Social Aggregation,Transmission Dynamics,influences,41
Mycoplasma gallisepticum,Latitudinal Variation,exhibits,41
House Finches,Latitudinal Variation,exhibit,41
Seasonal Breeding,Eastern North America,occurs,41
Seasonal Social Aggregation,Eastern North America,occurs,41
Mycoplasma gallicepticum,Upper Respiratory Tissue,targets,42
Mycoplasma gallicepticum,Ocular Tissue,targets,42
Mycoplasma gallicepticum,Male House Finches,infects,42
Mycoplasma gallicepticum,Carotenoid Utilization,affects,42
Mycoplasma gallisepticum,House Finches,infects,43
Mycoplasma gallisepticum,Eastern House Finch,infects,43
Mycoplasma gallisepticum,Conjunctival sac,uses,43
Mycoplasma gallisepticum,Investigators,is studied by,43
House Finches,Environment,are housed in,43
House Finches,Mycoplasma gallisepticum,are inoculated with,43
House Finches,Clinical signs of conjunctivitis,develop,43
House Finches,Mycoplasma gallisepticum,recover from,43
House Finches,Mycoplasma gallisepticum,die from,43
Investigators,Mycoplasma gallisepticum,study,43
Mycoplasma gallisepticum,Cayuga Basin,is found in,43
House Finches,Mycoplasma gallisepticum,infected by,44
House Finches,Proctophyllodes spp.,infested by,44
House Finches,Avian Pox,infected by,44
House Finches,Blood and Gastrointestinal Parasite,infected by,44
House Finches,Gastrointestinal Flora,hosts,44
House Finches,Wisconsin,found in,44
House Finches,Seasonal changes,experienced,44
House Finches,Greater fat scores,had,44
House Finches,Greater tarsal length,had,44
House Finches,Being male,had,44
Mycoplasma gallisepticum,House Finches,infects,44
Proctophyllodes spp.,House Finches,infests,44
Avian Pox,House Finches,infects,44
Blood and Gastrointestinal Parasite,House Finches,infects,44
Mycoplasma gallisepticum,House Finches,infects,45
Mycoplasma gallisepticum,Eastern House Finch,infects,45
Mycoplasma gallisepticum,House Finches from Montana,infects,45
Mycoplasma gallisepticum,House Finches from Alabama,infects,45
House Finches from Montana,Mycoplasma gallisepticum,exposed to,45
House Finches from Alabama,Mycoplasma gallisepticum,exposed to,45
House Finches from Montana,Infected House Finch from Alabama,co-housed with,45
House Finches,after exposure to Mycoplasma gallisepticum,developed conjunctivitis,45
House Finches,after exposure to Mycoplasma gallisepticum,seroconverted,45
Mycoplasma gallisepticum,House Finches,infects,47
Mycoplasma gallisepticum,Conjunctivitis,causes,47
House Finches,Conjunctivitis,presented with,47
Wildlife Rehabilitation Center of Minnesota,House Finches,treated,47
Enrofloxacin,House Finches,treated,47
Gentamicin,House Finches,treated,47
Nested PCR,Mycoplasma gallisepticum,detected,47
Culture,Mycoplasma gallisepticum,detected,47
